N_unmapped	544076	544076	544076
N_multimapping	2867564	2867564	2867564
N_noFeature	38632	5665881	45732
N_ambiguous	261692	2275	96560
cac	1	0	1
Cngl	0	0	0
CG11836	11	0	11
CG33096	6	0	6
bam	0	0	0
sisRNA:CR46364	1	0	1
CG5890	0	0	0
CG17189	0	0	0
CG11951	22	0	22
dco	495	8	487
mir-10404-3	0	0	0
mir-10404-4	0	0	0
mir-10404-5	0	0	0
CG32809	14	18	15
CG3078	0	0	0
fd3F	0	0	0
lncRNA:CR46349	0	0	0
CG43689	4	0	4
ctp	1606	0	1606
CG9650	24	0	24
ct	21	0	21
oc	0	0	0
CG12662	0	0	0
mei-P26	103	1	102
CG1354	1518	0	1518
CG17841	186	80	224
flw	168	0	168
ras	603	0	603
sbr	311	0	311
5PtaseI	49	210	49
Nmnat	116	0	116
CG31145	90	0	90
CASK	90	0	90
CG17279	0	0	0
Syp	388	0	388
CG4367	0	0	0
CG31122	148	0	148
CG46383	0	0	0
CG31088	0	0	0
lncRNA:CR46153	0	0	0
lncRNA:CR46030	0	0	0
lncRNA:CR46024	0	0	0
lncRNA:CR46267	0	0	0
asRNA:CR46034	0	0	0
lncRNA:CR46052	0	0	0
lncRNA:CR46053	0	0	0
mir-10404-2	0	0	0
mir-10404-1	0	0	0
mir-11182	0	0	0
mir-4966-2	0	0	0
hpRNA:CR46342	2	0	2
hpRNA:1	0	0	0
hpRNA:CR46340	0	0	0
lncRNA:CR46337	0	0	0
hpRNA:CR32205	34	0	34
lncRNA:CR46336	0	0	0
lncRNA:TS27	0	0	0
lncRNA:TS26	0	0	0
lncRNA:TS25	0	0	0
lncRNA:TS20	0	0	0
lncRNA:TS9	0	0	0
lncRNA:TS6	0	0	0
lncRNA:CR46328	0	0	0
lncRNA:TS4	0	0	0
lncRNA:CR46326	0	0	0
lncRNA:TS3	0	0	0
lncRNA:TS2	0	0	0
lncRNA:TS1	0	0	0
pre-rRNA:CR45856	224	0	224
asRNA:CR44019	0	0	0
hpRNA:CR33940	797	0	1310
hpRNA:CR32207	150	0	150
hpRNA:CR18854	401	23	925
lncRNA:CR46322	0	0	0
mir-9388	0	0	0
lncRNA:CR46299	0	0	0
mir-9383	0	0	0
mir-9374	0	0	0
mir-9380	0	0	0
mir-9377	0	0	0
mir-9375	0	0	0
mir-9385	0	0	0
mir-9369	0	0	0
mir-9373	0	0	0
mir-9379	0	0	0
mir-9371	0	0	0
mir-9370	0	0	0
mir-9378	0	0	0
mir-9382	0	0	0
mir-9372	0	0	0
