FBgn0031314	406	0	406
FBgn0031315	214	40	227
FBgn0024314	1126	27	1166
FBgn0051922	44	18	82
FBgn0031317	452	30	464
FBgn0031318	841	0	841
FBgn0031319	327	86	364
FBgn0031320	457	37	543
FBgn0031321	195	0	195
FBgn0031322	45	0	45
FBgn0031323	0	0	0
FBgn0263080	0	0	0
FBgn0263081	0	0	0
FBgn0040723	0	0	0
FBgn0031324	0	0	0
FBgn0266885	0	0	0
FBgn0262944	0	0	0
FBgn0259229	0	0	0
FBgn0031327	19	0	19
FBgn0041097	0	0	0
FBgn0011294	0	0	0
FBgn0031331	0	0	0
FBgn0053923	0	0	0
FBgn0053922	0	0	0
FBgn0026141	0	0	0
FBgn0266357	0	0	0
FBgn0266358	0	0	0
FBgn0031332	0	0	0
FBgn0031333	0	0	0
FBgn0051924	0	0	0
FBgn0031335	1	0	1
FBgn0051659	0	0	0
FBgn0053126	233	0	233
FBgn0031337	2	0	2
FBgn0266203	0	0	0
FBgn0002543	3	0	6
FBgn0266202	0	3	0
FBgn0263320	0	0	0
FBgn0003926	0	0	0
FBgn0263321	3	0	3
FBgn0051928	2367	0	2367
FBgn0053128	10	0	10
FBgn0051926	1519	0	1519
FBgn0051661	696	2	821
FBgn0031343	18	125	20
FBgn0031344	151	0	280
FBgn0264873	0	129	0
FBgn0031345	0	0	0
FBgn0001174	0	0	0
FBgn0026398	0	0	0
FBgn0026397	1	1	0
FBgn0261509	3	1	2
FBgn0031347	3	0	3
FBgn0051935	480	0	480
FBgn0031351	259	39	296
FBgn0021906	2151	38	2190
FBgn0265814	0	0	0
FBgn0267259	1	1	0
FBgn0086758	12	0	12
FBgn0011570	1768	0	1768
FBgn0031356	704	0	832
FBgn0266311	0	128	0
FBgn0031357	244	11	309
FBgn0086698	245	65	256
FBgn0031359	363	0	363
FBgn0000579	10916	149	10912
FBgn0260648	173	0	318
FBgn0031360	594	2	672
FBgn0031361	451	78	453
FBgn0264494	103	0	103
FBgn0027597	368	0	368
FBgn0031364	0	0	0
FBgn0041249	0	0	0
FBgn0031365	1	0	1
FBgn0045497	0	0	0
FBgn0045498	0	0	0
FBgn0265138	0	0	0
FBgn0045500	0	0	0
FBgn0045501	0	0	0
FBgn0051933	0	0	0
FBgn0051664	0	0	0
FBgn0031367	0	0	0
FBgn0262275	0	0	0
FBgn0051665	0	0	0
FBgn0264882	0	0	0
FBgn0264883	0	0	0
FBgn0051663	2	0	2
FBgn0031372	0	0	0
FBgn0264884	0	0	0
FBgn0031373	2	0	2
FBgn0031374	1415	0	1415
FBgn0011859	0	0	0
FBgn0040719	0	0	0
FBgn0053673	0	0	0
FBgn0031375	0	0	0
FBgn0051942	0	0	0
FBgn0267972	575	0	575
FBgn0031377	800	0	800
FBgn0031378	218	0	218
FBgn0031379	904	189	907
FBgn0001125	4419	3	4608
FBgn0031381	979	1	978
FBgn0262148	4	0	4
FBgn0043539	0	0	0
FBgn0053543	0	0	0
FBgn0263441	0	0	0
FBgn0040718	11	0	38
FBgn0267276	0	27	0
FBgn0040717	18	0	18
FBgn0051943	0	0	0
FBgn0051944	0	0	0
FBgn0031384	1041	1	1040
FBgn0051939	0	0	0
FBgn0051940	0	0	0
FBgn0051669	0	0	0
FBgn0011860	0	0	0
FBgn0259192	0	0	0
FBgn0259230	0	0	0
FBgn0003557	1956	8	1948
FBgn0266836	2	2	0
FBgn0028952	214	0	214
FBgn0026396	0	0	0
FBgn0053516	1	0	1
FBgn0031388	11	0	11
FBgn0266043	0	0	0
FBgn0264864	0	0	0
FBgn0031389	2	0	2
FBgn0004507	5989	0	5989
FBgn0031390	1460	0	1460
FBgn0031391	460	0	460
FBgn0027509	992	0	992
FBgn0031392	2057	0	2057
FBgn0031393	10	183	15
FBgn0000097	1120	6	1302
FBgn0265017	0	0	0
FBgn0264875	0	0	0
FBgn0051946	0	0	0
FBgn0266828	1	1	0
FBgn0031395	178	0	561
FBgn0264874	0	383	0
FBgn0085201	4	0	4
FBgn0051668	1	1	0
FBgn0053124	0	0	0
FBgn0031397	31	0	31
FBgn0010288	3721	0	3721
FBgn0085203	141	14	205
FBgn0031398	811	65	824
FBgn0259717	0	0	0
FBgn0040715	0	0	0
FBgn0031399	298	0	298
FBgn0031401	516	7	518
FBgn0031403	455	2	462
FBgn0267378	1466	2	2238
FBgn0264945	2	775	1
FBgn0262126	1403	0	1493
FBgn0264946	0	89	0
FBgn0051679	0	0	0
FBgn0052463	0	0	0
FBgn0051682	1	0	1
FBgn0264979	532	0	532
FBgn0262106	0	0	0
FBgn0011832	0	0	0
FBgn0042186	12	0	12
FBgn0042187	0	0	0
FBgn0031406	107	0	107
FBgn0266022	0	0	0
FBgn0266023	0	0	0
FBgn0031407	0	0	0
FBgn0054049	0	0	0
FBgn0250841	0	0	0
FBgn0264084	0	0	0
FBgn0264085	2	0	2
FBgn0031409	1	4	0
FBgn0051681	71	0	74
FBgn0261523	0	0	0
FBgn0031410	0	0	0
FBgn0028570	0	0	0
FBgn0051949	0	0	0
FBgn0031412	2	12	1
FBgn0031413	253	0	268
FBgn0031414	2	4	2
FBgn0014010	4143	0	4143
FBgn0261647	779	0	779
FBgn0031417	5	0	5
FBgn0031418	499	1	498
FBgn0031419	14	0	156
FBgn0266317	0	142	0
FBgn0031420	474	0	474
FBgn0264672	438	0	438
FBgn0031422	160	0	164
FBgn0031423	0	4	0
FBgn0264081	0	0	0
FBgn0031424	0	0	0
FBgn0031426	2	0	2
FBgn0051948	0	0	0
FBgn0085477	0	0	0
FBgn0085476	0	0	0
FBgn0031428	92	0	92
FBgn0264988	0	0	0
FBgn0266217	1	0	1
FBgn0000490	54	0	54
FBgn0012017	0	0	0
FBgn0012016	0	0	0
FBgn0266824	0	0	0
FBgn0264978	682	0	682
FBgn0011818	1562	0	1562
FBgn0265818	0	0	0
FBgn0031430	0	0	0
FBgn0267738	0	1	0
FBgn0264943	0	0	0
FBgn0031431	0	0	0
FBgn0264944	0	0	0
FBgn0031432	2	0	2
FBgn0041337	1	0	1
FBgn0026778	0	0	0
FBgn0085343	0	0	0
FBgn0031434	767	0	767
FBgn0031435	980	0	980
FBgn0031436	1039	0	1039
FBgn0031437	634	45	622
FBgn0026479	1932	6	1959
FBgn0250835	11	0	11
FBgn0266025	0	0	0
FBgn0266024	0	0	0
FBgn0031440	0	0	0
FBgn0263322	0	0	0
FBgn0267269	0	0	0
FBgn0284414	0	0	0
FBgn0284413	0	0	0
FBgn0264434	0	0	0
FBgn0031441	0	0	0
FBgn0264433	0	0	0
FBgn0053125	0	0	0
FBgn0031442	0	0	0
FBgn0026395	0	0	0
FBgn0031443	0	0	0
FBgn0031444	0	0	0
FBgn0041248	0	0	0
FBgn0051690	28	1	27
FBgn0031446	0	0	0
FBgn0031449	1560	0	1560
FBgn0263564	0	0	0
FBgn0031450	754	1	764
FBgn0031451	27	10	28
FBgn0031452	724	236	741
FBgn0250906	3069	30	3292
FBgn0031453	5763	3	5760
FBgn0265997	1	0	1
FBgn0031454	0	0	0
FBgn0031455	0	0	0
FBgn0031456	269	88	301
FBgn0031457	284	37	367
FBgn0031458	378	1	384
FBgn0026324	359	6	359
FBgn0028398	379	29	402
FBgn0019830	1156	24	1184
FBgn0031459	1522	0	1541
FBgn0031460	2	21	0
FBgn0004242	3	1	2
FBgn0264369	0	0	0
FBgn0031461	27	0	27
FBgn0031462	0	0	0
FBgn0031463	1	0	1
FBgn0283531	2036	0	2036
FBgn0031465	0	0	0
FBgn0031466	1	0	1
FBgn0031467	0	0	0
FBgn0266881	0	0	0
FBgn0031468	1	0	1
FBgn0031469	0	0	0
FBgn0031470	0	1	0
FBgn0031471	0	0	0
FBgn0031472	0	0	0
FBgn0031473	16	0	16
FBgn0015521	8517	1	8545
FBgn0031474	608	0	608
FBgn0051694	2961	0	2962
FBgn0031476	5	6	0
FBgn0031478	685	89	728
FBgn0031479	348	43	437
FBgn0051950	162	0	162
FBgn0028970	230	36	237
FBgn0024947	790	7	826
FBgn0041111	889	0	889
FBgn0010263	101	7	100
FBgn0024920	900	0	906
FBgn0004584	1362	0	1362
FBgn0260639	255	47	268
FBgn0031483	1999	13	2046
FBgn0031484	564	19	582
FBgn0031485	283	18	302
FBgn0250786	2638	0	2638
FBgn0025109	336	89	509
FBgn0002989	500	173	589
FBgn0025681	1034	0	1034
FBgn0031488	97	0	97
FBgn0031489	131	0	131
FBgn0031490	12	86	14
FBgn0031491	632	2	718
FBgn0031492	1033	3	1126
FBgn0031493	1378	94	1380
FBgn0031494	150	0	158
FBgn0264996	0	62	0
FBgn0031495	316	0	390
FBgn0031496	7	27	7
FBgn0031497	1818	0	1818
FBgn0031498	240	28	218
FBgn0243513	143	0	149
FBgn0031500	338	0	338
FBgn0031501	18	0	18
FBgn0042627	10	0	10
FBgn0263847	1	0	1
FBgn0003934	2	0	2
FBgn0283427	2118	0	2118
FBgn0015600	1735	29	1735
FBgn0005779	0	0	0
FBgn0031504	0	0	0
FBgn0031505	635	0	635
FBgn0011648	1853	1	1852
FBgn0260817	526	0	526
FBgn0051953	0	0	0
FBgn0014906	1298	0	1298
FBgn0011985	0	0	0
FBgn0264744	175	0	175
FBgn0264745	402	0	402
FBgn0011984	0	0	0
FBgn0051698	0	0	0
FBgn0031512	0	0	0
FBgn0085422	0	0	0
FBgn0266875	0	0	0
FBgn0266876	0	0	0
FBgn0266877	0	0	0
FBgn0267270	0	0	0
FBgn0265677	0	0	0
FBgn0031513	0	0	0
FBgn0031514	0	0	0
FBgn0265678	0	0	0
FBgn0031515	8	0	8
FBgn0031516	186	0	186
FBgn0031518	1	9	1
FBgn0031517	0	0	0
FBgn0031519	250	0	259
FBgn0031520	20	20	0
FBgn0053281	3	0	3
FBgn0053282	0	0	0
FBgn0031522	0	0	0
FBgn0031523	2	0	2
FBgn0020445	1612	1	1611
FBgn0031526	10	2	10
FBgn0085423	1256	0	1258
FBgn0031528	2	1	1
FBgn0031529	541	0	541
FBgn0016698	561	0	561
FBgn0266839	0	0	0
FBgn0259949	0	0	0
FBgn0259950	0	0	0
FBgn0266026	0	0	0
FBgn0266027	0	0	0
FBgn0085204	0	0	0
FBgn0031530	109	0	109
FBgn0031531	0	0	0
FBgn0051952	0	0	0
FBgn0031533	26	0	26
FBgn0031534	1279	0	1279
FBgn0031535	791	17	858
FBgn0031536	439	73	450
FBgn0266670	508	0	523
FBgn0031538	7	16	6
FBgn0005616	83	1	82
FBgn0263526	0	0	0
FBgn0021967	1272	0	1272
FBgn0031540	619	0	619
FBgn0051776	0	0	0
FBgn0051956	1	0	1
FBgn0266912	0	0	0
FBgn0264549	0	0	0
FBgn0261560	592	0	592
FBgn0031542	2	0	2
FBgn0014396	576	0	576
FBgn0266837	0	0	0
FBgn0051954	0	0	0
FBgn0266838	0	0	0
FBgn0284253	2744	0	2744
FBgn0031544	2387	0	2394
FBgn0031545	1	7	1
FBgn0031546	0	0	0
FBgn0031547	0	0	0
FBgn0031548	6	71	4
FBgn0031549	545	1	613
FBgn0031550	0	0	0
FBgn0265367	0	0	0
FBgn0024244	4	0	4
FBgn0265368	0	0	0
FBgn0265960	0	0	0
FBgn0264370	0	0	0
FBgn0264363	0	0	0
FBgn0004892	1	0	1
FBgn0284410	0	0	0
FBgn0264371	0	0	0
FBgn0002985	0	0	0
FBgn0265369	0	0	0
FBgn0015663	47	250	50
FBgn0031554	1	4	250
FBgn0000721	4181	1	4180
FBgn0263523	0	0	0
FBgn0085369	0	0	0
FBgn0259951	0	0	0
FBgn0259953	0	0	0
FBgn0259952	0	0	0
FBgn0261054	0	0	0
FBgn0031558	8	0	8
FBgn0031559	0	0	0
FBgn0051779	0	0	0
FBgn0263096	0	0	0
FBgn0262721	0	0	0
FBgn0031560	3	0	3
FBgn0031561	21	0	21
FBgn0031562	0	0	0
FBgn0031563	6	0	6
FBgn0259954	0	0	0
FBgn0259955	0	0	0
FBgn0259956	0	0	0
FBgn0259957	0	0	0
FBgn0262621	0	0	0
FBgn0265370	0	0	0
FBgn0031564	1	0	1
FBgn0051778	6	0	6
FBgn0051777	16	0	16
FBgn0015376	747	0	747
FBgn0051955	40	0	40
FBgn0031566	892	0	927
FBgn0040104	0	35	0
FBgn0003386	4	0	4
FBgn0031568	33	0	33
FBgn0263846	1	1	0
FBgn0263842	0	0	0
FBgn0262392	0	0	0
FBgn0263843	0	0	0
FBgn0004893	151	0	151
FBgn0051960	0	0	0
FBgn0051958	0	0	0
FBgn0031571	183	0	183
FBgn0021800	2004	3	2001
FBgn0031573	408	0	408
FBgn0264885	0	0	0
FBgn0264886	0	0	0
FBgn0003430	0	0	0
FBgn0004567	0	0	0
FBgn0266318	0	0	0
FBgn0267007	0	0	0
FBgn0267005	0	0	0
FBgn0267006	0	0	0
FBgn0264887	0	0	0
FBgn0031574	102	0	102
FBgn0031575	642	10	675
FBgn0051957	576	33	586
FBgn0000256	252	4	248
FBgn0051774	0	0	0
FBgn0051773	0	0	0
FBgn0264341	0	0	0
FBgn0266883	0	0	0
FBgn0085205	0	0	0
FBgn0031579	1	0	1
FBgn0031580	0	0	0
FBgn0264295	0	0	0
FBgn0264296	0	0	0
FBgn0000547	1762	7	1797
FBgn0266319	20	40	22
FBgn0086032	0	0	0
FBgn0020376	0	0	0
FBgn0014033	44	0	44
FBgn0031585	0	0	0
FBgn0026394	0	0	0
FBgn0267441	0	9	0
FBgn0264866	3	0	12
FBgn0051961	609	4	605
FBgn0040102	6	0	6
FBgn0031589	630	0	630
FBgn0001075	0	0	0
FBgn0031590	1720	0	1720
FBgn0003941	16056	0	16056
FBgn0265819	2	0	2
FBgn0267284	0	0	0
FBgn0264867	0	0	0
FBgn0264868	0	0	0
FBgn0266832	0	0	0
FBgn0266833	0	0	0
FBgn0266834	0	0	0
FBgn0265269	0	0	0
FBgn0264889	0	0	0
FBgn0031592	0	0	0
FBgn0010473	57	0	57
FBgn0028482	47	0	47
FBgn0020762	371	0	371
FBgn0262375	0	0	0
FBgn0265908	0	0	0
FBgn0265909	0	0	0
FBgn0265910	0	0	0
FBgn0265911	0	0	0
FBgn0031596	0	0	0
FBgn0266903	0	1	0
FBgn0026319	61	3	63
FBgn0031597	364	1	367
FBgn0031598	425	0	425
FBgn0261976	228	0	228
FBgn0027560	63	41	62
FBgn0031600	443	1	482
FBgn0022153	1297	0	1297
FBgn0053003	2	0	2
FBgn0031601	429	0	430
FBgn0031602	18	7	12
FBgn0262357	0	0	0
FBgn0051963	0	0	0
FBgn0085206	0	0	0
FBgn0085207	0	0	0
FBgn0262358	0	0	0
FBgn0259958	0	0	0
FBgn0031603	159	48	227
FBgn0027609	300	68	348
FBgn0031604	742	15	821
FBgn0025684	436	108	422
FBgn0031606	618	0	618
FBgn0031607	239	0	239
FBgn0040705	0	23	0
FBgn0019982	458	0	481
FBgn0285948	28815	0	28815
FBgn0065053	40	0	40
FBgn0053002	412	0	412
FBgn0031608	265	69	275
FBgn0031609	340	19	400
FBgn0031610	261	0	261
FBgn0031611	212	0	220
FBgn0011603	28	8	28
FBgn0053196	9	0	9
FBgn0031613	1	0	1
FBgn0263869	0	0	0
FBgn0265820	0	0	0
FBgn0267008	0	0	0
FBgn0083938	0	0	0
FBgn0031617	0	0	0
FBgn0264342	0	0	0
FBgn0031619	0	0	0
FBgn0284415	0	0	0
FBgn0031620	1	1	0
FBgn0000227	0	0	0
FBgn0031621	0	0	0
FBgn0031622	0	0	0
FBgn0085380	0	0	0
FBgn0031623	6	0	6
FBgn0031626	0	0	0
FBgn0031627	0	0	0
FBgn0260428	0	0	0
FBgn0031628	94	0	94
FBgn0031629	2	0	2
FBgn0266835	0	0	0
FBgn0031630	30	32	24
FBgn0031631	123	4	145
FBgn0263577	0	0	0
FBgn0031632	5	3	2
FBgn0031633	615	0	615
FBgn0263575	0	0	0
FBgn0031634	0	0	0
FBgn0031635	288	0	288
FBgn0031636	4	0	4
FBgn0031637	1102	0	1102
FBgn0031638	251	38	266
FBgn0031639	470	16	507
FBgn0031640	588	0	588
FBgn0051660	13	3	10
FBgn0000286	804	3	801
FBgn0031643	852	0	852
FBgn0031644	0	0	0
FBgn0267280	1	0	1
FBgn0031645	503	0	520
FBgn0031646	10	17	10
FBgn0041150	1896	0	1896
FBgn0031649	0	0	0
FBgn0003372	3	3	0
FBgn0031650	0	79	0
FBgn0031651	1071	0	1150
FBgn0015000	627	13	732
FBgn0031652	146	109	155
FBgn0031653	0	0	0
FBgn0031654	0	0	0
FBgn0020906	0	0	0
FBgn0031655	676	0	676
FBgn0083960	3	5	2
FBgn0264372	0	2	2
FBgn0083961	379	572	329
FBgn0015834	4024	28	4518
FBgn0262467	840	1	839
FBgn0031657	370	66	407
FBgn0010607	705	98	714
FBgn0031659	757	1	760
FBgn0031660	892	27	942
FBgn0031661	693	63	707
FBgn0031662	660	56	764
FBgn0031663	361	109	412
FBgn0031664	636	0	636
FBgn0083962	1006	0	1006
FBgn0053113	7280	5	7275
FBgn0031668	0	0	0
FBgn0265968	0	0	0
FBgn0031670	1172	0	1173
FBgn0016075	1805	1	1805
FBgn0000299	2155	0	2155
FBgn0260470	0	0	0
FBgn0260451	0	0	0
FBgn0031673	863	3	907
FBgn0053995	0	0	0
FBgn0264743	0	0	0
FBgn0264742	0	0	0
FBgn0031675	3	576	3
FBgn0022023	5116	22	5116
FBgn0031676	626	4	648
FBgn0031677	1231	0	1235
FBgn0014857	1581	9	1673
FBgn0031678	246	92	255
FBgn0028694	3302	0	3302
FBgn0266829	1	0	1
FBgn0028572	329	0	373
FBgn0264368	0	44	0
FBgn0262213	0	0	0
FBgn0266843	0	3	0
FBgn0261608	14714	1	14716
FBgn0031681	2266	6	2260
FBgn0031682	585	0	585
FBgn0031683	315	21	359
FBgn0031684	767	60	772
FBgn0261836	105	5	101
FBgn0082990	0	0	0
FBgn0065083	0	0	0
FBgn0065107	0	0	0
FBgn0083028	0	0	0
FBgn0065104	0	0	0
FBgn0031688	4	0	4
FBgn0031689	0	0	1
FBgn0031690	0	1	0
FBgn0250847	0	0	0
FBgn0031692	1	16	1
FBgn0003716	1163	195	1180
FBgn0051971	0	0	0
FBgn0051914	0	0	0
FBgn0046776	835	4	1027
FBgn0265957	0	0	0
FBgn0031693	0	0	0
FBgn0031694	2	2	0
FBgn0031695	1	0	1
FBgn0000228	1429	0	1429
FBgn0031696	952	0	952
FBgn0265956	0	0	0
FBgn0265955	0	0	0
FBgn0016076	178	0	178
FBgn0267294	0	0	0
FBgn0031697	0	0	0
FBgn0031698	1312	0	1320
FBgn0266320	0	8	0
FBgn0015031	882	0	891
FBgn0031700	0	9	0
FBgn0031701	0	0	0
FBgn0031702	0	0	0
FBgn0031703	289	0	289
FBgn0016920	0	0	0
FBgn0262097	0	0	0
FBgn0265958	0	0	0
FBgn0016660	17	0	17
FBgn0263866	0	0	0
FBgn0263867	0	0	0
FBgn0263868	0	0	0
FBgn0051647	0	0	0
FBgn0086033	0	0	0
FBgn0261963	118	0	118
FBgn0266825	0	0	0
FBgn0031707	5	26	0
FBgn0031708	171	0	192
FBgn0000318	1057	45	1516
FBgn0031710	564	459	609
FBgn0031711	1083	1	1252
FBgn0266028	1	189	6
FBgn0051989	196	6	216
FBgn0051648	366	0	366
FBgn0051915	351	29	360
FBgn0031713	543	12	569
FBgn0031715	2	2	2
FBgn0031716	2	2	0
FBgn0014189	4491	1	4490
FBgn0002525	3033	0	3033
FBgn0031717	180	0	180
FBgn0031718	0	0	0
FBgn0031719	0	0	0
FBgn0031720	0	0	0
FBgn0031721	0	0	0
FBgn0004620	4	0	4
FBgn0020429	0	0	0
FBgn0266029	0	0	0
FBgn0041719	0	0	0
FBgn0031722	0	0	0
FBgn0031723	0	0	0
FBgn0031724	0	0	0
FBgn0031725	0	0	0
FBgn0266030	0	0	0
FBgn0266031	0	0	0
FBgn0031726	0	0	0
FBgn0051646	0	0	0
FBgn0266069	0	0	0
FBgn0262256	0	0	0
FBgn0262321	0	0	0
FBgn0262239	0	0	0
FBgn0262200	0	0	0
FBgn0262333	0	0	0
FBgn0262243	0	0	0
FBgn0266068	0	0	0
FBgn0031728	0	0	0
FBgn0031729	0	0	0
FBgn0266066	0	0	0
FBgn0266067	0	0	0
FBgn0031730	1	0	1
FBgn0031731	0	0	0
FBgn0266065	0	0	0
FBgn0054011	0	0	0
FBgn0031732	0	0	0
FBgn0024191	262	0	262
FBgn0031736	916	10	916
FBgn0031733	0	1	0
FBgn0031734	453	0	453
FBgn0031735	2	0	2
FBgn0031737	0	1	0
FBgn0031738	597	0	760
FBgn0051912	0	163	0
FBgn0051913	0	0	0
FBgn0031739	488	0	488
FBgn0031740	302	0	302
FBgn0031741	224	0	224
FBgn0265786	0	0	0
FBgn0265787	0	0	0
FBgn0262999	0	0	0
FBgn0051644	0	0	0
FBgn0085410	129	0	129
FBgn0031745	117	0	117
FBgn0265785	0	0	0
FBgn0259959	0	0	0
FBgn0262814	0	0	0
FBgn0031746	0	0	0
FBgn0265788	0	0	0
FBgn0265789	0	0	0
FBgn0002856	0	0	0
FBgn0002855	0	0	0
FBgn0265790	0	0	0
FBgn0031747	1	0	1
FBgn0264352	0	0	0
FBgn0043362	115	0	115
FBgn0031749	0	0	0
FBgn0031751	0	0	0
FBgn0264547	0	0	0
FBgn0015381	0	0	0
FBgn0266826	0	0	0
FBgn0266827	0	0	0
FBgn0261055	0	0	0
FBgn0001128	1196	0	1959
FBgn0266321	0	763	0
FBgn0031752	502	0	502
FBgn0031753	6	0	6
FBgn0040949	68	0	68
FBgn0003980	17960	0	17962
FBgn0086266	1592	0	1592
FBgn0003979	42467	0	42478
FBgn0086265	3618	0	3619
FBgn0031756	810	1	810
FBgn0031757	5	0	5
FBgn0031758	0	1	0
FBgn0263442	0	0	1
FBgn0000308	11174	1	11176
FBgn0001942	28581	6	28577
FBgn0001941	2244	0	2244
FBgn0031759	2352	0	2352
FBgn0031760	194	1	223
FBgn0001089	14	37	27
FBgn0264448	3	15	8
FBgn0031762	200	1	200
FBgn0001170	7	7	0
FBgn0031763	0	0	0
FBgn0031764	362	0	362
FBgn0031765	0	0	0
FBgn0025742	600	0	600
FBgn0031766	92	0	92
FBgn0051643	398	96	409
FBgn0000052	1517	11	1613
FBgn0262317	2	0	2
