chr2L	11345	11409	2	2	1	165	0	9
chr2L	11519	11778	2	2	1	516	0	37
chr2L	13626	13682	2	2	1	133	0	33
chr2L	14875	14932	2	2	1	16	0	36
chr2L	15712	17052	2	2	1	0	32	8
chr2L	15712	19879	2	2	1	0	32	8
chr2L	17213	18260	2	2	1	92	8	26
chr2L	17213	19879	2	2	1	1	0	31
chr2L	20021	21065	2	2	1	0	8	12
chr2L	67763	67891	1	1	1	78	0	16
chr2L	68024	68084	1	1	1	12	0	14
chr2L	70550	70606	1	1	1	7	0	30
chr2L	72978	74902	1	1	1	80	0	5
chr2L	73693	73819	1	1	1	21	0	9
chr2L	73693	74902	1	1	1	180	0	35
chr2L	73898	74902	1	1	1	1	0	6
chr2L	74573	74902	1	1	1	111	0	30
chr2L	94893	94988	1	1	1	38	0	17
chr2L	100517	100571	1	1	1	25	0	34
chr2L	100943	101015	1	1	1	41	0	14
chr2L	101195	101248	1	1	1	12	0	15
chr2L	102907	103005	1	1	1	40	0	15
chr2L	103435	103515	1	1	1	118	0	22
chr2L	105337	105390	2	2	1	38	0	32
chr2L	105456	105511	2	2	1	94	0	25
chr2L	108102	108587	1	1	1	1	0	17
chr2L	108227	108587	1	1	1	81	0	26
chr2L	108347	108587	1	1	1	315	0	26
chr2L	108810	110405	1	1	1	164	0	26
chr2L	110484	110754	1	1	1	40	0	37
chr2L	110878	111004	1	1	1	20	0	31
chr2L	110878	111906	1	1	1	76	0	15
chr2L	111118	111906	1	1	1	1	0	3
chr2L	112020	112689	1	1	1	389	0	37
chr2L	113370	113433	1	1	1	510	0	37
chr2L	114992	155566	1	1	1	70	0	35
chr2L	118077	118135	2	2	1	9	0	28
chr2L	123630	123693	2	2	1	40	0	33
chr2L	124025	124086	2	2	1	296	0	24
chr2L	124921	125076	2	4	1	3	0	10
chr2L	126228	128799	2	2	1	1	0	11
chr2L	132256	132475	1	1	1	39	0	7
chr2L	155430	155545	1	1	1	113	0	11
chr2L	155430	155566	1	1	1	66	0	14
chr2L	155785	155857	1	1	1	436	0	37
chr2L	156029	183480	1	1	0	1	0	13
chr2L	156349	156422	1	1	1	120	0	32
chr2L	156553	156735	1	1	1	1	0	4
chr2L	158376	158435	2	2	1	115	0	30
