N_unmapped	649588	649588	649588
N_multimapping	865125	865125	865125
N_noFeature	1088683	16731213	1109413
N_ambiguous	747292	10447	320440
FBgn0031208	4	1	3
FBgn0002121	5836	5	5831
FBgn0031209	0	11	0
FBgn0263584	0	0	11
FBgn0051973	145	15	130
FBgn0267987	3	0	3
FBgn0266878	2	0	2
FBgn0266879	1	0	1
FBgn0067779	1531	2	1681
FBgn0266322	15	393	25
FBgn0031213	1518	16	1753
FBgn0031214	1	0	1
FBgn0002931	1	0	1
FBgn0031216	1350	1	1349
FBgn0031217	1088	29	1258
FBgn0026787	858	173	884
FBgn0005278	13338	0	13338
FBgn0031228	1495	22	1494
FBgn0031219	0	0	0
FBgn0031220	99	3	96
FBgn0025683	1098	2	2390
FBgn0266304	0	1293	1
FBgn0001142	5665	0	5665
FBgn0265074	0	0	0
FBgn0265075	0	0	0
FBgn0051975	0	0	0
FBgn0051976	0	0	0
FBgn0051974	57	0	57
FBgn0031224	546	0	558
FBgn0259818	69	13	68
FBgn0031227	807	4	824
FBgn0031229	1737	0	1737
FBgn0053635	214	0	214
FBgn0016977	3296	31	3265
FBgn0031231	1006	0	1061
FBgn0031232	5	57	3
FBgn0031233	1512	0	1513
FBgn0266557	8711	1	8928
FBgn0265151	1	0	1
FBgn0265153	1	1	0
FBgn0265152	0	103	0
FBgn0263465	0	0	0
FBgn0031235	0	114	0
FBgn0262252	0	0	0
FBgn0265149	1	1	0
FBgn0283652	443	0	443
FBgn0031238	614	1	613
FBgn0031239	4	0	6
FBgn0265150	0	2	0
FBgn0031240	6	6	0
FBgn0086912	2585	0	2585
FBgn0086856	994	29	1050
FBgn0086855	1948	168	1975
FBgn0003444	941	138	1332
FBgn0031244	298	282	435
FBgn0031245	49	1	82
FBgn0267995	0	34	0
FBgn0267996	2	0	4
FBgn0025686	0	2	0
FBgn0031247	306	0	528
FBgn0017457	1386	227	1381
FBgn0024352	8335	0	8335
FBgn0020622	3242	2	3240
FBgn0004611	1770	10	1877
FBgn0263872	0	0	0
FBgn0031248	1	0	1
FBgn0031249	0	0	0
FBgn0053127	0	0	0
FBgn0264086	2	112	0
FBgn0051921	0	0	0
FBgn0031250	89	2	745
FBgn0266907	0	516	0
FBgn0266906	0	133	2
FBgn0000061	0	0	0
FBgn0263871	0	0	0
FBgn0031251	5	0	5
FBgn0003278	1609	0	1609
FBgn0264855	3985	7	3978
FBgn0263933	3282	115	3285
FBgn0031252	886	3	1001
FBgn0002593	32871	0	32871
FBgn0031253	451	0	451
FBgn0031254	0	0	0
FBgn0031255	0	0	0
FBgn0004583	406	75	448
FBgn0263870	0	0	0
FBgn0015924	3813	42	3888
FBgn0031256	980	0	980
FBgn0262510	0	0	0
FBgn0031257	7	0	7
FBgn0031258	189	1	188
FBgn0027592	1223	0	1223
FBgn0003963	599	0	599
FBgn0043364	899	13	886
FBgn0267991	0	0	0
FBgn0267992	0	0	0
FBgn0010602	3140	0	3140
FBgn0031260	1963	0	1963
FBgn0005660	0	1	2
FBgn0031261	0	2	1
FBgn0260933	56	953	57
FBgn0031263	356	2	1309
FBgn0031264	6	1	6
FBgn0031265	833	40	880
FBgn0021874	671	47	711
FBgn0031266	1946	4	1942
FBgn0031267	1167	2	1165
FBgn0031268	851	0	902
FBgn0013323	0	51	0
FBgn0023489	0	0	0
FBgn0010323	9	0	9
FBgn0267827	6	0	6
FBgn0031270	116	0	116
FBgn0263657	0	0	0
FBgn0263658	0	0	0
FBgn0040106	0	0	0
FBgn0266032	3	2	1
FBgn0266033	0	0	0
FBgn0040107	1	0	1
FBgn0031273	11	6	5
FBgn0266909	3	0	3
FBgn0284247	3	0	3
FBgn0266323	1	0	1
FBgn0267993	0	0	0
FBgn0011244	0	0	0
FBgn0026438	1	1	0
FBgn0031275	33	0	33
FBgn0265825	0	0	0
FBgn0031276	0	0	0
FBgn0040725	0	0	0
FBgn0031277	0	1	0
FBgn0041250	0	0	0
FBgn0031279	1	3	0
FBgn0000442	0	0	2
FBgn0266797	1	0	1
FBgn0051658	432	0	432
FBgn0086130	739	7	768
FBgn0031281	420	29	427
FBgn0031282	171	12	191
FBgn0031283	0	20	0
FBgn0031284	338	0	350
FBgn0015621	446	0	446
FBgn0031285	2838	6	2910
FBgn0031286	318	73	322
FBgn0010583	1698	0	1698
FBgn0020304	1775	0	1964
FBgn0264869	0	188	0
FBgn0031287	284	0	284
FBgn0020545	781	0	781
FBgn0031288	2	0	2
FBgn0266884	0	0	0
FBgn0262177	0	0	0
FBgn0031289	0	0	0
FBgn0029095	310	0	310
FBgn0086031	0	0	0
FBgn0020305	997	0	997
FBgn0053526	3033	1	3032
FBgn0031292	0	0	0
FBgn0002936	0	0	0
FBgn0266887	0	0	0
FBgn0002563	4	3	1
FBgn0003916	0	0	0
FBgn0266799	0	0	0
FBgn0264870	0	0	0
FBgn0046113	7	0	7
FBgn0028481	0	0	0
FBgn0266036	0	0	0
FBgn0031294	27	13	14
FBgn0031295	0	0	0
FBgn0031296	20	0	20
FBgn0003310	2253	0	2253
FBgn0015905	713	0	713
FBgn0031298	726	25	827
FBgn0031299	5	101	30
FBgn0261938	1104	0	1104
FBgn0031301	1	1	0
FBgn0031302	0	0	0
FBgn0016926	2551	0	2551
FBgn0031304	703	10	746
FBgn0031305	420	43	430
FBgn0031306	6	0	6
FBgn0267281	0	0	0
FBgn0031307	0	0	0
FBgn0283525	266	18	274
FBgn0031309	434	8	452
FBgn0031310	694	177	703
FBgn0261458	2665	11	2840
FBgn0264267	0	459	0
FBgn0031312	359	0	818
FBgn0031313	74	1	73
FBgn0031314	555	0	555
FBgn0031315	291	42	307
FBgn0024314	1755	23	1796
FBgn0051922	60	16	84
FBgn0031317	560	27	567
FBgn0031318	1287	0	1287
FBgn0031319	523	85	592
FBgn0031320	640	69	726
FBgn0031321	289	1	289
FBgn0031322	63	1	62
FBgn0031323	0	0	0
FBgn0263080	0	0	0
FBgn0263081	0	0	0
FBgn0040723	0	0	0
FBgn0031324	0	0	0
FBgn0266885	0	0	0
FBgn0262944	0	0	0
FBgn0259229	0	0	0
FBgn0031327	9	0	9
FBgn0041097	0	0	0
FBgn0011294	0	0	0
FBgn0031331	0	0	0
FBgn0053923	0	0	0
FBgn0053922	0	0	0
FBgn0026141	0	0	0
FBgn0266357	0	0	0
FBgn0266358	0	0	0
FBgn0031332	0	0	0
FBgn0031333	0	0	0
FBgn0051924	0	0	0
FBgn0031335	3	0	3
FBgn0051659	2	0	2
FBgn0053126	192	0	192
FBgn0031337	4	0	4
FBgn0266203	0	0	0
FBgn0002543	9	0	19
FBgn0266202	1	12	0
FBgn0263320	0	0	0
FBgn0003926	0	0	0
FBgn0263321	7	0	7
FBgn0051928	2565	0	2565
FBgn0053128	10	0	10
FBgn0051926	1606	0	1606
FBgn0051661	858	0	1056
FBgn0031343	18	198	18
FBgn0031344	181	0	348
FBgn0264873	0	167	0
FBgn0031345	0	0	0
FBgn0001174	1	0	1
FBgn0026398	3	3	0
FBgn0026397	2	2	0
FBgn0261509	11	8	3
FBgn0031347	3	0	3
FBgn0051935	682	0	682
FBgn0031351	283	36	340
FBgn0021906	2525	57	2561
FBgn0265814	0	0	0
FBgn0267259	0	0	0
FBgn0086758	23	0	23
FBgn0011570	2426	0	2426
FBgn0031356	1008	0	1219
FBgn0266311	0	211	0
FBgn0031357	305	22	387
FBgn0086698	440	83	461
FBgn0031359	564	0	564
FBgn0000579	15212	212	15212
FBgn0260648	218	1	429
FBgn0031360	746	5	835
FBgn0031361	493	89	498
FBgn0264494	171	2	170
FBgn0027597	536	0	536
FBgn0031364	0	0	0
FBgn0041249	0	0	0
FBgn0031365	8	0	8
FBgn0045497	0	0	0
FBgn0045498	0	0	0
FBgn0265138	0	0	0
FBgn0045500	0	0	0
FBgn0045501	0	0	0
FBgn0051933	0	0	0
FBgn0051664	0	0	0
FBgn0031367	0	0	0
FBgn0262275	0	0	0
FBgn0051665	1	0	1
FBgn0264882	0	0	0
FBgn0264883	0	0	0
FBgn0051663	6	0	6
FBgn0031372	0	0	0
FBgn0264884	0	0	0
FBgn0031373	2	0	2
FBgn0031374	2471	1	2470
FBgn0011859	0	0	0
FBgn0040719	0	0	0
FBgn0053673	0	0	0
FBgn0031375	0	0	0
FBgn0051942	0	0	0
FBgn0267972	774	0	774
FBgn0031377	1466	0	1467
FBgn0031378	201	1	200
FBgn0031379	1099	143	1104
FBgn0001125	6137	5	6281
FBgn0031381	1075	2	1073
FBgn0262148	6	0	6
FBgn0043539	0	0	0
FBgn0053543	0	0	0
FBgn0263441	0	0	0
FBgn0040718	6	0	42
FBgn0267276	0	36	0
FBgn0040717	21	0	21
FBgn0051943	0	0	0
FBgn0051944	0	0	0
FBgn0031384	1647	2	1645
FBgn0051939	0	0	0
FBgn0051940	0	0	0
FBgn0051669	0	0	0
FBgn0011860	0	0	0
FBgn0259192	2	0	2
FBgn0259230	0	0	0
FBgn0003557	3296	14	3282
FBgn0266836	6	6	0
FBgn0028952	277	0	277
FBgn0026396	0	2	0
FBgn0053516	0	0	0
FBgn0031388	13	0	13
FBgn0266043	0	0	0
FBgn0264864	0	0	0
FBgn0031389	1	0	1
FBgn0004507	8854	0	8854
FBgn0031390	2404	0	2404
FBgn0031391	634	0	634
FBgn0027509	1381	0	1381
FBgn0031392	3098	0	3098
FBgn0031393	12	202	22
FBgn0000097	1648	10	1850
FBgn0265017	1	0	1
FBgn0264875	0	0	0
FBgn0051946	0	0	0
FBgn0266828	0	0	0
FBgn0031395	238	0	740
FBgn0264874	0	502	0
FBgn0085201	7	1	6
FBgn0051668	4	4	0
FBgn0053124	0	0	0
FBgn0031397	27	2	25
FBgn0010288	5012	1	5011
FBgn0085203	181	18	278
FBgn0031398	1047	97	1065
FBgn0259717	0	0	0
FBgn0040715	0	0	0
FBgn0031399	486	0	486
FBgn0031401	766	18	770
FBgn0031403	506	8	520
FBgn0267378	1966	0	2946
FBgn0264945	0	978	0
FBgn0262126	2259	2	2427
FBgn0264946	0	168	0
FBgn0051679	0	0	0
FBgn0052463	0	0	0
FBgn0051682	1	0	1
FBgn0264979	600	0	600
FBgn0262106	0	0	0
FBgn0011832	0	0	0
FBgn0042186	0	0	0
FBgn0042187	0	0	0
FBgn0031406	0	0	0
FBgn0266022	0	0	0
FBgn0266023	0	0	0
FBgn0031407	0	0	0
FBgn0054049	0	0	0
FBgn0250841	0	0	0
FBgn0264084	1	0	1
FBgn0264085	2	0	2
FBgn0031409	0	0	0
FBgn0051681	0	0	0
FBgn0261523	0	0	0
FBgn0031410	0	0	0
FBgn0028570	0	0	0
FBgn0051949	0	0	0
FBgn0031412	4	12	5
FBgn0031413	269	1	286
FBgn0031414	0	5	0
FBgn0014010	5247	1	5246
FBgn0261647	1390	0	1390
FBgn0031417	2	1	1
FBgn0031418	646	1	645
FBgn0031419	27	0	270
FBgn0266317	0	243	0
FBgn0031420	710	0	710
FBgn0264672	582	0	582
FBgn0031422	197	0	203
FBgn0031423	1	7	0
FBgn0264081	0	0	0
FBgn0031424	0	0	0
FBgn0031426	1	0	1
FBgn0051948	0	0	0
FBgn0085477	0	0	0
FBgn0085476	0	0	0
FBgn0031428	113	0	113
FBgn0264988	0	0	0
FBgn0266217	0	0	0
FBgn0000490	69	0	69
FBgn0012017	1	0	1
FBgn0012016	0	0	0
FBgn0266824	0	0	0
FBgn0264978	875	0	875
FBgn0011818	2261	0	2261
FBgn0265818	0	0	0
FBgn0031430	0	0	0
FBgn0267738	0	0	0
FBgn0264943	0	0	0
FBgn0031431	0	0	0
FBgn0264944	0	0	0
FBgn0031432	3	0	3
FBgn0041337	1	0	1
FBgn0026778	0	0	0
FBgn0085343	0	0	0
FBgn0031434	1078	0	1078
FBgn0031435	1600	0	1600
FBgn0031436	1158	0	1158
FBgn0031437	812	44	795
FBgn0026479	2822	11	2838
FBgn0250835	11	0	11
FBgn0266025	0	0	0
FBgn0266024	0	0	0
FBgn0031440	0	0	0
FBgn0263322	0	0	0
FBgn0267269	0	0	0
FBgn0284414	0	0	0
FBgn0284413	0	0	0
FBgn0264434	0	0	0
FBgn0031441	0	0	0
FBgn0264433	0	0	0
FBgn0053125	0	0	0
FBgn0031442	0	0	0
FBgn0026395	0	0	0
FBgn0031443	0	0	0
FBgn0031444	0	0	0
FBgn0041248	0	0	0
FBgn0051690	2	0	2
FBgn0031446	0	0	0
FBgn0031449	2350	0	2350
FBgn0263564	0	0	0
FBgn0031450	1056	0	1073
FBgn0031451	31	17	31
FBgn0031452	1211	318	1275
FBgn0250906	4123	80	4426
FBgn0031453	7009	0	7010
FBgn0265997	0	0	0
FBgn0031454	0	0	0
FBgn0031455	0	0	0
FBgn0031456	395	157	430
FBgn0031457	424	38	578
FBgn0031458	515	1	530
FBgn0026324	478	16	478
FBgn0028398	501	25	520
FBgn0019830	1440	21	1463
FBgn0031459	1793	0	1809
FBgn0031460	0	16	0
FBgn0004242	9	7	2
FBgn0264369	1	0	1
FBgn0031461	59	0	59
FBgn0031462	0	0	0
FBgn0031463	0	0	0
FBgn0283531	3151	2	3149
FBgn0031465	6	0	6
FBgn0031466	0	0	0
FBgn0031467	0	0	0
FBgn0266881	0	0	0
