N_unmapped	957603	957603	957603
N_multimapping	6767558	6767558	6767558
N_noFeature	181340	11946905	193491
N_ambiguous	605900	7092	197302
cac	16	0	16
Cngl	0	0	0
CG11836	294	3	294
CG33096	51	0	51
bam	194	0	203
sisRNA:CR46364	37	0	37
CG5890	0	0	0
CG17189	1	0	1
CG11951	0	0	0
dco	1592	0	1592
mir-10404-3	0	0	0
mir-10404-4	0	0	0
mir-10404-5	0	0	0
CG32809	66	24	76
CG3078	0	0	0
fd3F	0	0	0
lncRNA:CR46349	0	0	0
CG43689	17	0	17
ctp	4856	16	4840
CG9650	62	0	62
ct	49	0	49
oc	0	0	0
CG12662	0	0	0
mei-P26	689	1	688
CG1354	4359	0	4359
CG17841	766	273	816
flw	634	3	631
ras	3488	0	3489
sbr	622	1	621
5PtaseI	191	246	195
Nmnat	230	0	230
CG31145	260	0	260
CASK	325	0	325
CG17279	0	0	0
Syp	351	1	350
CG4367	0	0	0
CG31122	243	0	243
CG46383	0	0	0
CG31088	0	0	0
lncRNA:CR46153	0	0	0
lncRNA:CR46030	0	0	0
lncRNA:CR46024	0	0	0
lncRNA:CR46267	0	0	0
asRNA:CR46034	0	0	0
lncRNA:CR46052	0	0	0
lncRNA:CR46053	0	0	0
mir-10404-2	0	0	0
mir-10404-1	0	0	0
mir-11182	0	0	0
mir-4966-2	0	0	0
hpRNA:CR46342	216	0	216
hpRNA:1	0	0	0
hpRNA:CR46340	0	0	0
lncRNA:CR46337	0	0	0
hpRNA:CR32205	419	0	439
lncRNA:CR46336	0	0	0
lncRNA:TS27	0	0	0
lncRNA:TS26	0	0	0
lncRNA:TS25	0	0	0
lncRNA:TS20	0	0	0
lncRNA:TS9	0	0	0
lncRNA:TS6	0	0	0
lncRNA:CR46328	0	0	0
lncRNA:TS4	0	0	0
lncRNA:CR46326	0	0	0
lncRNA:TS3	0	0	0
lncRNA:TS2	0	0	0
lncRNA:TS1	0	0	0
pre-rRNA:CR45856	245	8	239
asRNA:CR44019	1	0	1
hpRNA:CR33940	860	0	1870
hpRNA:CR32207	876	0	876
hpRNA:CR18854	421	218	896
lncRNA:CR46322	0	0	0
mir-9388	0	0	0
lncRNA:CR46299	0	0	0
mir-9383	0	0	0
mir-9374	0	0	0
mir-9380	0	9	0
mir-9377	0	0	0
mir-9375	0	0	0
mir-9385	0	0	0
mir-9369	0	0	0
mir-9373	0	0	0
mir-9379	0	0	0
mir-9371	0	0	0
mir-9370	0	0	0
mir-9378	2	2	0
mir-9382	0	0	0
mir-9372	0	0	0
mir-9381	0	0	0
mir-9376	0	0	0
mir-9384	0	0	0
lncRNA:CR46148	5	0	5
lncRNA:CR45363	0	0	0
lncRNA:CR45334	0	0	0
lncRNA:CR45236	0	0	0
lncRNA:CR44801	0	0	0
lncRNA:CR44601	0	0	0
lncRNA:CR44414	0	0	0
lncRNA:CR42790	0	0	0
lncRNA:noe	2	0	2
lncRNA:CR32553	0	0	0
lncRNA:CR31526	0	0	0
lncRNA:CR14310	0	0	0
28SrRNA:CR45844	0	0	0
2SrRNA:CR45843	0	0	0
5.8SrRNA:CR45842	0	0	0
18SrRNA:CR45841	0	0	0
pre-rRNA:CR45847	0	0	0
2SrRNA:CR45840	0	0	0
5.8SrRNA:CR45839	0	0	0
18SrRNA:CR45838	0	0	0
pre-rRNA:CR45846	0	0	0
28SrRNA:CR45837	0	0	0
2SrRNA:CR45836	0	0	0
5.8SrRNA:CR45852	0	0	0
18SrRNA:CR41548	0	0	0
pre-rRNA:CR45845	0	0	0
Su(Ste):CR45796	0	0	0
Su(Ste):CR45794	0	0	0
Su(Ste):CR45795	0	0	0
2SrRNA:CR45864	0	0	0
5.8SrRNA:CR40454	0	0	0
lncRNA:flam	7	0	7
lncRNA:CR43193	1	0	1
lncRNA:CR46147	2	0	2
lncRNA:CR46211	0	0	0
lncRNA:CR32582	6	0	6
lncRNA:CR45523	0	0	0
lncRNA:CR43132	4	0	4
asRNA:CR45995	0	0	0
lncRNA:CR46242	0	0	0
lncRNA:CR32636	0	0	0
lncRNA:CR32652	0	0	0
asRNA:CR46195	1	100	48
lncRNA:CR43695	0	0	0
lncRNA:CR43278	0	0	0
lncRNA:CR46245	0	0	0
