chr2L	11345	11409	2	2	1	41	0	4
chr2L	11519	11778	2	2	1	17	0	36
chr2L	13626	13682	2	2	1	124	0	16
chr2L	14875	14932	2	2	1	32	0	22
chr2L	15712	17052	2	2	1	26	0	4
chr2L	17213	17875	2	2	0	0	23	12
chr2L	17213	20680	2	2	0	0	23	12
chr2L	20021	20680	2	2	0	0	23	12
chr2L	20021	21065	2	2	1	39	0	22
chr2L	67763	67891	1	1	1	62	0	31
chr2L	72978	74902	1	1	1	107	1	35
chr2L	73693	74902	1	1	1	54	1	33
chr2L	73898	74902	1	1	1	65	0	34
chr2L	75019	75077	1	1	1	82	0	33
chr2L	95071	95131	1	1	1	33	0	3
chr2L	99724	99784	1	1	1	76	0	9
chr2L	100704	100761	1	1	1	45	0	22
chr2L	100943	101015	1	1	1	25	0	4
chr2L	101195	101248	1	1	1	91	0	23
chr2L	102907	103005	1	1	1	33	0	25
chr2L	103435	103515	1	1	1	49	0	36
chr2L	104948	105004	2	2	1	39	0	24
chr2L	105456	105511	2	2	1	111	0	35
chr2L	108102	108587	1	1	1	32	0	27
chr2L	108227	108587	1	1	1	34	0	29
chr2L	108347	108587	1	1	1	206	0	34
chr2L	108810	110405	1	1	1	601	0	27
chr2L	110484	110754	1	1	1	130	0	38
chr2L	110878	111906	1	1	1	245	1	23
chr2L	110878	112689	1	1	1	228	0	36
chr2L	112020	112689	1	1	1	174	0	32
chr2L	113370	113433	1	1	1	428	0	36
chr2L	117760	117819	2	2	1	74	0	15
chr2L	119236	119291	2	4	0	32	0	23
chr2L	123630	123693	2	2	1	105	0	35
chr2L	123795	123855	2	2	1	28	0	30
chr2L	124025	124086	2	2	1	420	0	28
chr2L	124921	125076	2	4	1	82	0	32
chr2L	125267	126109	2	2	1	87	0	9
chr2L	126228	128799	2	2	1	36	0	20
chr2L	141341	141395	2	2	1	29	0	24
chr2L	155430	155566	1	1	1	33	0	34
chr2L	155785	155857	1	1	1	447	0	38
chr2L	156349	156422	1	1	1	36	0	26
