N_unmapped	419751	419751	419751
N_multimapping	499323	499323	499323
N_noFeature	1041471	12865545	1056590
N_ambiguous	565219	7922	221300
cac	78	2	78
Cngl	0	0	0
CG11836	599	5	597
CG33096	38	0	38
bam	451	1	455
sisRNA:CR46364	79	0	79
CG5890	0	0	0
CG17189	0	0	0
CG11951	5	0	5
dco	4639	0	4639
mir-10404-3	0	0	0
mir-10404-4	0	0	0
mir-10404-5	0	0	0
CG32809	217	17	254
CG3078	2	1	1
fd3F	0	0	0
lncRNA:CR46349	0	0	0
CG43689	81	0	81
ctp	8336	6	8331
CG9650	98	0	98
ct	158	0	158
oc	0	0	0
CG12662	8	0	8
mei-P26	2752	2	2750
CG1354	3238	0	3238
CG17841	1049	276	1098
flw	868	1	868
ras	2968	2	2970
sbr	1082	1	1081
5PtaseI	428	145	435
Nmnat	222	0	222
CG31145	379	0	379
CASK	1100	0	1100
CG17279	0	0	0
Syp	566	4	566
CG4367	0	0	0
CG31122	645	0	645
CG46383	0	0	0
CG31088	0	0	0
lncRNA:CR46153	0	0	0
lncRNA:CR46030	0	0	0
lncRNA:CR46024	0	0	0
lncRNA:CR46267	0	0	0
asRNA:CR46034	0	0	0
lncRNA:CR46052	0	0	0
lncRNA:CR46053	0	0	0
mir-10404-2	0	0	0
mir-10404-1	0	0	0
mir-11182	0	0	0
mir-4966-2	0	0	0
hpRNA:CR46342	146	0	146
hpRNA:1	0	0	0
hpRNA:CR46340	0	0	0
lncRNA:CR46337	0	0	0
hpRNA:CR32205	396	0	411
lncRNA:CR46336	0	0	0
lncRNA:TS27	0	0	0
lncRNA:TS26	0	0	0
lncRNA:TS25	0	0	0
lncRNA:TS20	0	0	0
lncRNA:TS9	0	0	0
lncRNA:TS6	0	0	0
lncRNA:CR46328	0	0	0
lncRNA:TS4	0	0	0
lncRNA:CR46326	0	0	0
lncRNA:TS3	0	0	0
lncRNA:TS2	0	0	0
lncRNA:TS1	0	0	0
pre-rRNA:CR45856	3	1	2
asRNA:CR44019	0	0	0
hpRNA:CR33940	558	0	1375
hpRNA:CR32207	914	0	914
hpRNA:CR18854	596	150	1043
lncRNA:CR46322	0	0	0
mir-9388	0	0	0
lncRNA:CR46299	0	0	0
mir-9383	0	0	0
mir-9374	0	0	0
mir-9380	0	7	0
mir-9377	0	0	0
mir-9375	0	0	0
mir-9385	0	0	0
mir-9369	0	0	0
mir-9373	0	0	0
mir-9379	0	0	0
mir-9371	0	0	0
mir-9370	0	0	0
mir-9378	1	1	0
mir-9382	0	0	0
mir-9372	0	0	0
mir-9381	0	0	0
mir-9376	0	0	0
mir-9384	0	0	0
lncRNA:CR46148	3	0	3
lncRNA:CR45363	0	1	0
lncRNA:CR45334	0	0	0
lncRNA:CR45236	0	0	0
lncRNA:CR44801	0	0	0
lncRNA:CR44601	0	0	0
lncRNA:CR44414	0	0	0
lncRNA:CR42790	0	0	0
lncRNA:noe	1	0	1
lncRNA:CR32553	0	0	0
lncRNA:CR31526	0	0	0
lncRNA:CR14310	0	0	0
28SrRNA:CR45844	0	0	0
2SrRNA:CR45843	0	0	0
5.8SrRNA:CR45842	0	0	0
18SrRNA:CR45841	0	0	0
pre-rRNA:CR45847	0	0	0
2SrRNA:CR45840	0	0	0
5.8SrRNA:CR45839	0	0	0
18SrRNA:CR45838	0	0	0
pre-rRNA:CR45846	0	0	0
28SrRNA:CR45837	0	0	0
2SrRNA:CR45836	0	0	0
5.8SrRNA:CR45852	0	0	0
18SrRNA:CR41548	0	0	0
pre-rRNA:CR45845	0	0	0
Su(Ste):CR45796	0	0	0
Su(Ste):CR45794	0	0	0
Su(Ste):CR45795	0	0	0
2SrRNA:CR45864	0	0	0
5.8SrRNA:CR40454	0	0	0
lncRNA:flam	22	0	22
lncRNA:CR43193	10	0	10
lncRNA:CR46147	3	0	3
lncRNA:CR46211	0	0	0
lncRNA:CR32582	5	1	5
lncRNA:CR45523	0	0	0
lncRNA:CR43132	0	0	0
asRNA:CR45995	0	1	0
lncRNA:CR46242	0	0	0
lncRNA:CR32636	1	0	1
lncRNA:CR32652	0	0	0
asRNA:CR46195	0	138	19
lncRNA:CR43695	0	0	0
lncRNA:CR43278	1	0	1
lncRNA:CR46245	0	0	0
lncRNA:CR45792	0	0	0
lncRNA:CR45484	1	0	1
lncRNA:CR46156	0	1	0
lncRNA:CR44957	3	0	4
lncRNA:CR46247	0	0	0
lncRNA:CR46119	2	0	2
lncRNA:CR34335	366	0	366
lncRNA:CR46120	0	0	0
lncRNA:CR46243	0	0	0
lncRNA:CR46118	0	0	0
lncRNA:CR45197	0	0	0
RNaseP:RNA	19	0	19
asRNA:CR45929	0	159	0
lncRNA:CR46207	0	0	0
lncRNA:CR46248	0	0	0
lncRNA:CR46117	0	0	0
asRNA:CR45797	0	70	0
lncRNA:CR46116	0	0	0
asRNA:CR46065	1	1	0
lncRNA:CR46220	0	0	0
lncRNA:CR46219	2	0	2
lncRNA:CR46115	14	15	0
lncRNA:CR46236	1	1	0
lncRNA:CR46114	0	0	0
lncRNA:CR46113	0	0	0
asRNA:CR46082	0	4	0
lncRNA:CR46112	0	0	0
lncRNA:CR46111	0	0	0
lncRNA:CR46110	0	0	0
asRNA:CR46109	0	209	0
lncRNA:CR46108	0	0	0
asRNA:CR46107	0	7	2
lncRNA:CR46106	0	0	0
asRNA:CR46105	0	92	0
asRNA:CR46104	2	363	3
lncRNA:CR46103	0	0	0
lncRNA:CR46080	0	0	0
lncRNA:CR46079	0	0	0
lncRNA:CR46078	0	0	0
lncRNA:CR46076	0	0	0
lncRNA:CR46077	0	0	0
lncRNA:CR46087	0	0	0
lncRNA:CR46086	0	0	0
lncRNA:CR45991	0	0	0
lncRNA:CR46085	1	0	1
lncRNA:CR46073	0	35	0
lncRNA:CR46233	0	0	0
lncRNA:CR45788	0	0	0
lncRNA:CR46084	2	2	0
lncRNA:CR46083	0	0	0
lncRNA:CR42765	0	0	0
lncRNA:CR46062	0	0	0
lncRNA:CR46061	0	0	0
lncRNA:CR46060	2	0	2
lncRNA:CR46102	12	0	12
asRNA:CR46101	0	53	0
lncRNA:CR45917	0	0	0
lncRNA:CR45910	0	0	0
lncRNA:CR46100	0	0	0
asRNA:CR46099	0	49	0
lncRNA:CR46098	0	0	0
asRNA:CR46097	0	320	62
lncRNA:CR43166	0	0	0
asRNA:CR46096	0	233	0
lncRNA:CR46095	0	0	0
lncRNA:CR46094	5	0	5
lncRNA:CR45950	0	0	0
asRNA:CR46093	4	27	7
asRNA:CR46092	0	183	0
asRNA:CR46091	0	10	0
lncRNA:CR46090	1	0	1
asRNA:CR46089	12	241	0
lncRNA:CR46088	0	0	0
asRNA:CR46054	0	0	0
asRNA:CR46261	0	0	0
lncRNA:CR46057	0	0	0
lncRNA:CR46056	0	0	0
asRNA:CR46055	3	12	4
lncRNA:CR46046	0	0	0
lncRNA:Hsromega	649	1	648
asRNA:CR45798	1	3330	0
asRNA:CR46045	0	144	0
asRNA:CR44106	0	0	0
asRNA:CR46044	0	33	2
asRNA:CR45800	0	389	0
lncRNA:CR46043	0	0	0
lncRNA:CR46042	0	0	0
lncRNA:CR46040	0	0	0
lncRNA:CR46039	0	0	0
