N_unmapped	12644158	12644158	12644158
N_multimapping	2444632	2444632	2444632
N_noFeature	132260	11860984	215951
N_ambiguous	583954	6658	222968
cac	13	0	13
Cngl	0	0	0
CG11836	150	0	150
CG33096	0	0	0
bam	92	0	92
sisRNA:CR46364	61	0	61
CG5890	0	0	0
CG17189	0	0	0
CG11951	34	0	34
dco	1230	0	1230
mir-10404-3	0	0	0
mir-10404-4	0	0	0
mir-10404-5	0	0	0
CG32809	82	5	114
CG3078	28	0	28
fd3F	0	0	0
lncRNA:CR46349	0	0	0
CG43689	21	0	21
ctp	4554	51	4503
CG9650	30	0	30
ct	96	0	96
oc	0	11	0
CG12662	0	0	0
mei-P26	203	2	202
CG1354	4163	7	4156
CG17841	642	274	697
flw	283	0	283
ras	2194	17	2177
sbr	710	35	675
5PtaseI	336	311	327
Nmnat	359	0	359
CG31145	177	0	177
CASK	376	29	347
CG17279	0	0	0
Syp	244	15	229
CG4367	0	0	0
CG31122	254	0	254
CG46383	0	0	0
CG31088	0	0	0
lncRNA:CR46153	0	0	0
lncRNA:CR46030	0	0	0
lncRNA:CR46024	0	0	0
lncRNA:CR46267	0	0	0
asRNA:CR46034	0	0	0
lncRNA:CR46052	0	0	0
lncRNA:CR46053	0	0	0
mir-10404-2	0	0	0
mir-10404-1	0	0	0
mir-11182	0	0	0
mir-4966-2	0	0	0
hpRNA:CR46342	61	19	42
hpRNA:1	0	0	0
hpRNA:CR46340	0	0	0
lncRNA:CR46337	0	0	0
hpRNA:CR32205	36	0	36
lncRNA:CR46336	0	0	0
lncRNA:TS27	0	0	0
lncRNA:TS26	0	0	0
lncRNA:TS25	0	0	0
lncRNA:TS20	0	0	0
lncRNA:TS9	0	0	0
lncRNA:TS6	0	0	0
lncRNA:CR46328	0	0	0
lncRNA:TS4	0	0	0
lncRNA:CR46326	0	0	0
lncRNA:TS3	0	0	0
lncRNA:TS2	0	0	0
lncRNA:TS1	0	0	0
pre-rRNA:CR45856	343	96	258
asRNA:CR44019	28	28	22
hpRNA:CR33940	609	0	1186
hpRNA:CR32207	410	0	410
hpRNA:CR18854	854	181	2040
lncRNA:CR46322	0	0	0
mir-9388	0	0	0
lncRNA:CR46299	0	0	0
mir-9383	0	0	0
mir-9374	0	0	0
mir-9380	0	21	0
mir-9377	0	0	0
mir-9375	0	0	0
mir-9385	0	0	0
mir-9369	0	0	0
mir-9373	0	0	0
mir-9379	0	0	0
mir-9371	0	0	0
mir-9370	0	0	0
mir-9378	0	0	0
mir-9382	0	0	0
mir-9372	0	0	0
mir-9381	0	0	0
mir-9376	0	0	0
mir-9384	0	0	0
lncRNA:CR46148	5	0	5
lncRNA:CR45363	0	1	0
lncRNA:CR45334	0	0	0
lncRNA:CR45236	0	0	0
lncRNA:CR44801	0	0	0
lncRNA:CR44601	0	0	0
lncRNA:CR44414	0	0	0
lncRNA:CR42790	0	0	0
lncRNA:noe	11	0	11
lncRNA:CR32553	0	0	0
lncRNA:CR31526	0	0	0
lncRNA:CR14310	0	0	0
28SrRNA:CR45844	0	0	0
2SrRNA:CR45843	0	0	0
5.8SrRNA:CR45842	0	0	0
18SrRNA:CR45841	0	0	0
pre-rRNA:CR45847	0	0	0
2SrRNA:CR45840	0	0	0
5.8SrRNA:CR45839	0	0	0
18SrRNA:CR45838	0	0	0
pre-rRNA:CR45846	0	0	0
28SrRNA:CR45837	0	0	0
2SrRNA:CR45836	0	0	0
5.8SrRNA:CR45852	0	0	0
18SrRNA:CR41548	0	0	0
pre-rRNA:CR45845	0	0	0
Su(Ste):CR45796	0	0	0
Su(Ste):CR45794	0	0	0
Su(Ste):CR45795	0	0	0
2SrRNA:CR45864	0	0	0
5.8SrRNA:CR40454	0	0	0
lncRNA:flam	0	0	0
lncRNA:CR43193	0	0	0
lncRNA:CR46147	10	0	10
lncRNA:CR46211	0	0	0
lncRNA:CR32582	57	0	57
lncRNA:CR45523	11	0	11
lncRNA:CR43132	59	0	59
asRNA:CR45995	0	0	0
lncRNA:CR46242	0	0	0
lncRNA:CR32636	0	0	0
lncRNA:CR32652	0	0	0
asRNA:CR46195	0	89	58
lncRNA:CR43695	0	0	0
lncRNA:CR43278	0	0	0
lncRNA:CR46245	0	0	0
lncRNA:CR45792	0	0	0
lncRNA:CR45484	0	0	0
lncRNA:CR46156	0	0	0
lncRNA:CR44957	14	0	14
lncRNA:CR46247	0	0	0
lncRNA:CR46119	0	0	0
lncRNA:CR34335	277	20	257
lncRNA:CR46120	0	0	0
lncRNA:CR46243	0	0	0
lncRNA:CR46118	0	0	0
lncRNA:CR45197	0	0	0
RNaseP:RNA	73	0	73
asRNA:CR45929	0	526	3
lncRNA:CR46207	0	0	0
lncRNA:CR46248	0	0	0
lncRNA:CR46117	0	0	0
asRNA:CR45797	0	81	0
lncRNA:CR46116	0	0	0
asRNA:CR46065	0	13	0
lncRNA:CR46220	0	0	0
lncRNA:CR46219	0	0	0
lncRNA:CR46115	0	0	0
lncRNA:CR46236	0	0	0
lncRNA:CR46114	0	0	0
lncRNA:CR46113	26	0	26
asRNA:CR46082	0	181	0
lncRNA:CR46112	0	0	0
lncRNA:CR46111	0	0	0
lncRNA:CR46110	0	0	0
asRNA:CR46109	0	600	14
lncRNA:CR46108	0	0	0
asRNA:CR46107	0	0	10
lncRNA:CR46106	0	0	0
asRNA:CR46105	0	75	0
asRNA:CR46104	0	340	5
lncRNA:CR46103	0	0	0
lncRNA:CR46080	0	0	0
lncRNA:CR46079	0	0	0
lncRNA:CR46078	0	0	0
lncRNA:CR46076	0	0	0
lncRNA:CR46077	0	0	0
lncRNA:CR46087	0	0	0
lncRNA:CR46086	0	0	0
lncRNA:CR45991	0	0	0
lncRNA:CR46085	27	0	27
lncRNA:CR46073	0	45	0
lncRNA:CR46233	0	0	0
lncRNA:CR45788	0	0	0
lncRNA:CR46084	0	0	0
lncRNA:CR46083	0	0	0
lncRNA:CR42765	0	0	0
lncRNA:CR46062	0	0	0
lncRNA:CR46061	0	0	0
