FBgn0037036	0	0	0
FBgn0037068	0	0	0
FBgn0037069	0	0	0
FBgn0037071	293	15	339
FBgn0037073	3166	61	3918
FBgn0052436	13	0	13
FBgn0052437	0	0	0
FBgn0052440	0	0	0
FBgn0053288	2	35	2
FBgn0005694	2039	2	2039
FBgn0037087	982	0	982
FBgn0037090	64	21	43
FBgn0037092	122	4	152
FBgn0037093	2224	5	2222
FBgn0037094	1330	3	1330
FBgn0053289	5	0	5
FBgn0015283	2260	0	2260
FBgn0028663	1012	0	1012
FBgn0053290	0	0	0
FBgn0037101	0	0	0
FBgn0052438	998	0	998
FBgn0052441	472	0	472
FBgn0037102	806	0	806
FBgn0037099	1	0	1
FBgn0037098	1586	0	1586
FBgn0029152	1361	3	1358
FBgn0026371	398	31	404
FBgn0015239	771	3	937
FBgn0037086	8	0	8
FBgn0037085	4	0	4
FBgn0014143	17	0	17
FBgn0037082	239	5	236
FBgn0037081	981	139	1149
FBgn0002842	0	0	0
FBgn0037078	8	0	8
FBgn0037076	331	0	331
FBgn0037074	1622	752	1683
FBgn0003042	502	63	500
FBgn0037070	14	0	439
FBgn0037067	2	0	2
FBgn0037065	38	11	27
FBgn0027945	869	0	869
FBgn0037064	4	13	0
FBgn0037063	630	0	630
FBgn0037106	629	0	629
FBgn0037108	927	30	937
FBgn0037110	487	1	486
FBgn0043783	163	0	207
FBgn0052445	2	2	0
FBgn0052446	726	0	726
FBgn0037115	0	32	0
FBgn0037117	445	0	454
FBgn0037121	581	0	702
FBgn0037125	1	0	1
FBgn0037128	3	0	3
FBgn0037131	0	0	0
FBgn0037133	0	1	0
FBgn0000560	0	0	0
FBgn0022936	702	2	700
FBgn0037134	123	0	123
FBgn0037135	7194	113	7929
FBgn0037139	4	0	4
FBgn0037138	3252	167	3253
FBgn0046301	335	0	335
FBgn0052448	66	743	171
FBgn0037130	105	0	106
FBgn0037129	30	0	30
FBgn0037127	70	0	70
FBgn0037126	11	0	11
FBgn0037124	16	0	16
FBgn0037123	2	0	2
FBgn0037122	32	153	0
FBgn0037120	729	0	729
FBgn0052447	47	0	47
FBgn0037116	531	0	745
FBgn0037114	2	0	2
FBgn0037109	1563	11	1592
FBgn0037107	7	0	7
FBgn0037105	319	0	319
FBgn0037140	24	3	23
FBgn0037142	438	0	438
FBgn0037143	0	0	0
FBgn0037144	319	0	319
FBgn0029091	0	0	0
FBgn0037146	141	0	141
FBgn0000045	5	0	5
FBgn0004514	10	0	10
FBgn0037149	311	0	311
FBgn0000100	56263	0	56264
FBgn0004414	0	0	0
FBgn0037151	109	0	109
FBgn0037150	787	0	787
FBgn0027532	1125	1	1125
FBgn0037147	0	0	0
FBgn0037141	1003	0	1005
FBgn0052449	0	0	0
FBgn0015075	678	48	757
FBgn0004179	1894	0	1894
FBgn0025702	50	0	58
FBgn0027086	4581	0	4581
FBgn0052450	0	0	0
FBgn0037162	0	0	0
FBgn0037164	20	0	20
FBgn0037165	8	0	8
FBgn0037166	5	0	5
FBgn0037167	2	0	2
FBgn0037163	443	0	443
FBgn0004449	395	0	395
FBgn0011771	925	0	925
FBgn0037156	385	79	433
FBgn0028500	990	0	990
FBgn0037169	0	0	0
FBgn0037170	0	0	0
FBgn0037172	0	0	0
FBgn0037174	0	0	0
FBgn0037176	0	0	0
FBgn0037179	4	0	4
FBgn0037180	0	0	0
FBgn0052453	0	0	0
FBgn0037181	5	0	5
FBgn0052452	713	0	713
FBgn0037185	168	5	319
FBgn0260481	12	0	12
FBgn0037188	575	0	575
FBgn0052451	1369	0	1369
FBgn0037191	1	0	1
FBgn0010830	394	0	629
FBgn0037186	287	151	292
FBgn0037184	245	64	245
FBgn0037183	12	0	14
FBgn0037182	1369	2	1367
FBgn0037178	0	0	0
FBgn0037177	0	0	0
FBgn0037175	0	0	0
FBgn0037171	1	1	0
FBgn0037195	1	0	1
FBgn0037197	0	0	0
FBgn0053169	104	8	96
FBgn0037200	0	8	538
FBgn0037202	202	1	753
FBgn0037203	1287	0	1288
FBgn0037204	0	0	0
FBgn0037205	929	0	929
FBgn0037206	79	0	79
FBgn0037207	771	0	771
FBgn0052457	3	0	3
FBgn0052461	1	1	0
FBgn0044324	2629	0	2629
FBgn0010348	6967	9	6992
FBgn0020518	0	0	0
FBgn0037199	723	192	911
FBgn0052459	2	2	0
FBgn0052462	0	2	0
FBgn0052460	0	0	0
FBgn0037397	0	0	0
FBgn0046878	33	2	34
FBgn0037402	0	0	0
FBgn0037405	386	0	386
FBgn0037406	0	0	0
FBgn0051562	0	0	0
FBgn0037408	1	0	1
FBgn0037409	0	0	0
FBgn0037410	0	0	0
FBgn0037411	0	0	0
FBgn0037413	0	0	0
FBgn0027527	0	0	0
FBgn0037414	0	0	0
FBgn0037415	0	0	0
FBgn0037416	0	0	0
FBgn0037419	0	0	0
FBgn0037421	0	0	0
FBgn0037422	0	0	0
FBgn0040279	0	0	0
FBgn0037424	0	0	0
FBgn0051561	0	0	0
FBgn0051560	0	0	0
FBgn0037427	0	0	0
FBgn0037428	0	0	0
FBgn0037420	0	0	0
FBgn0037418	0	0	0
FBgn0037412	0	0	0
FBgn0051559	5	0	5
FBgn0046875	2	0	2
FBgn0046876	13	5	12
FBgn0026077	318	1	317
FBgn0037399	0	0	0
FBgn0037398	0	0	0
FBgn0037396	4	0	4
FBgn0037374	832	0	1021
FBgn0037375	0	43	0
FBgn0028690	4940	0	4940
FBgn0037377	596	89	663
FBgn0037379	1258	0	1258
FBgn0037384	754	0	754
FBgn0037386	18	0	30
FBgn0037387	49	0	49
FBgn0037388	0	0	0
FBgn0037389	0	0	0
FBgn0028436	401	0	401
FBgn0037395	0	0	0
FBgn0003261	22548	9	22539
FBgn0010403	0	0	0
FBgn0011281	0	0	0
FBgn0040679	0	0	0
FBgn0037391	201	10	288
FBgn0029088	652	0	674
FBgn0037383	99	1	98
FBgn0037382	757	0	774
FBgn0037378	754	69	841
FBgn0037376	759	0	802
FBgn0037372	882	0	882
FBgn0037329	444	78	494
FBgn0011715	949	0	949
FBgn0037332	463	11	581
FBgn0051550	1180	0	1180
FBgn0010051	383	0	383
FBgn0037338	512	44	525
FBgn0037341	350	0	350
FBgn0041191	1320	0	1320
FBgn0037345	107	55	121
FBgn0037347	592	1	592
FBgn0019637	0	0	1088
FBgn0037351	56968	0	56968
FBgn0051551	0	0	0
FBgn0051549	841	7	834
FBgn0037354	679	0	704
FBgn0037356	328	1	338
FBgn0037359	352	105	370
FBgn0046222	819	1	1243
FBgn0037363	1478	0	1478
FBgn0037368	451	29	457
FBgn0037370	1444	0	1444
FBgn0027497	758	0	758
FBgn0037371	975	19	956
FBgn0037369	991	6	1020
FBgn0004878	144	0	144
FBgn0037365	0	0	0
FBgn0037364	558	0	558
FBgn0010772	1012	23	1003
FBgn0037360	2475	21	2665
FBgn0037358	1103	17	1102
FBgn0027951	2102	15	2098
FBgn0051548	836	1	835
FBgn0051546	9	33	1
FBgn0044823	429	0	429
FBgn0037350	213	1	212
FBgn0017550	1477	39	2290
FBgn0014366	868	18	919
FBgn0037344	2189	0	2189
FBgn0037342	413	3	410
FBgn0037340	205	0	205
FBgn0037339	915	22	956
FBgn0037336	1453	0	1453
FBgn0010399	0	0	0
FBgn0051547	47	7	40
FBgn0015402	625	125	629
FBgn0025825	0	0	0
FBgn0037330	1014	57	1085
FBgn0037328	19426	4	19423
FBgn0037327	1368	3	1365
FBgn0037295	0	0	0
FBgn0037294	1	0	1
FBgn0037297	484	0	484
FBgn0037299	227	94	305
FBgn0037301	726	0	752
FBgn0037304	0	0	2
FBgn0037310	5	5	0
FBgn0051542	0	0	0
FBgn0003275	988	0	988
FBgn0011965	0	0	0
FBgn0037325	0	0	0
FBgn0037324	0	0	0
FBgn0037323	0	0	0
FBgn0037322	0	1	0
FBgn0001311	14	0	14
FBgn0037320	0	0	0
FBgn0037315	594	0	594
FBgn0037312	397	0	397
FBgn0051538	9	0	9
FBgn0037307	0	0	0
FBgn0037305	879	2	879
FBgn0260462	2194	0	2195
FBgn0053293	4	0	4
FBgn0040208	1158	78	1252
FBgn0037298	1456	0	1456
FBgn0037296	6	0	6
FBgn0004913	2120	0	2120
FBgn0037290	18	0	18
FBgn0037293	295	0	295
FBgn0040684	0	0	0
FBgn0010313	2116	12	2104
FBgn0037292	0	0	0
