N_unmapped	1356394	1356394	1356394
N_multimapping	6902984	6902984	6902984
N_noFeature	2213873	15319224	2254130
N_ambiguous	619860	7236	255238
cac	108	0	108
Cngl	0	0	0
CG11836	148	0	148
CG33096	30	0	30
bam	31	0	33
sisRNA:CR46364	45	0	45
CG5890	1	1	0
CG17189	2	0	2
CG11951	103	0	105
dco	2476	5	2471
mir-10404-3	0	0	0
mir-10404-4	0	0	0
mir-10404-5	0	0	0
CG32809	124	78	156
CG3078	17	4	13
fd3F	0	0	0
lncRNA:CR46349	0	0	0
CG43689	31	0	31
ctp	8574	44	8531
CG9650	90	2	88
ct	268	0	268
oc	3	0	3
CG12662	0	0	0
mei-P26	993	3	991
CG1354	3138	1	3137
CG17841	948	174	1356
flw	1485	1	1484
ras	1429	2	1433
sbr	1198	2	1196
5PtaseI	441	206	434
Nmnat	262	0	262
CG31145	552	0	552
CASK	413	0	413
CG17279	0	0	0
Syp	2976	4	2972
CG4367	0	0	0
CG31122	496	0	496
CG46383	0	0	0
CG31088	0	0	0
lncRNA:CR46153	0	0	0
lncRNA:CR46030	0	0	0
lncRNA:CR46024	0	0	0
lncRNA:CR46267	0	0	0
asRNA:CR46034	0	0	0
lncRNA:CR46052	0	0	0
lncRNA:CR46053	0	0	0
mir-10404-2	0	0	0
mir-10404-1	0	0	0
mir-11182	0	0	0
mir-4966-2	0	0	0
hpRNA:CR46342	52	3	50
hpRNA:1	0	0	0
hpRNA:CR46340	0	0	0
lncRNA:CR46337	0	0	0
hpRNA:CR32205	126	0	126
lncRNA:CR46336	0	0	0
lncRNA:TS27	0	0	0
lncRNA:TS26	0	0	0
lncRNA:TS25	0	0	0
lncRNA:TS20	0	0	0
lncRNA:TS9	2	0	2
lncRNA:TS6	0	0	0
lncRNA:CR46328	0	0	0
lncRNA:TS4	0	0	0
lncRNA:CR46326	0	0	0
lncRNA:TS3	0	0	0
lncRNA:TS2	0	0	0
lncRNA:TS1	0	0	0
pre-rRNA:CR45856	357	17	340
asRNA:CR44019	1	2	2
hpRNA:CR33940	1618	0	2689
hpRNA:CR32207	1270	0	1270
hpRNA:CR18854	1951	258	4170
lncRNA:CR46322	0	0	0
mir-9388	0	0	0
lncRNA:CR46299	0	0	0
mir-9383	0	0	0
mir-9374	0	0	0
mir-9380	0	32	0
mir-9377	0	0	0
mir-9375	0	0	0
mir-9385	0	0	0
mir-9369	0	0	0
mir-9373	0	0	0
mir-9379	0	2	0
mir-9371	0	0	0
mir-9370	0	0	0
mir-9378	0	0	0
mir-9382	0	0	0
mir-9372	0	0	0
mir-9381	4	0	4
mir-9376	0	0	0
mir-9384	0	0	0
lncRNA:CR46148	4	0	4
lncRNA:CR45363	0	0	0
lncRNA:CR45334	1	0	1
lncRNA:CR45236	0	0	0
lncRNA:CR44801	0	0	0
lncRNA:CR44601	0	0	0
lncRNA:CR44414	0	0	0
lncRNA:CR42790	0	0	0
lncRNA:noe	14	0	14
lncRNA:CR32553	0	0	0
lncRNA:CR31526	0	0	0
lncRNA:CR14310	0	0	0
28SrRNA:CR45844	0	0	0
2SrRNA:CR45843	0	0	0
5.8SrRNA:CR45842	0	0	0
18SrRNA:CR45841	0	0	0
pre-rRNA:CR45847	0	0	0
2SrRNA:CR45840	0	0	0
5.8SrRNA:CR45839	0	0	0
18SrRNA:CR45838	0	0	0
pre-rRNA:CR45846	0	0	0
28SrRNA:CR45837	0	0	0
2SrRNA:CR45836	0	0	0
5.8SrRNA:CR45852	0	0	0
18SrRNA:CR41548	0	0	0
pre-rRNA:CR45845	0	0	0
Su(Ste):CR45796	0	0	0
Su(Ste):CR45794	0	0	0
Su(Ste):CR45795	0	0	0
2SrRNA:CR45864	0	0	0
5.8SrRNA:CR40454	0	0	0
lncRNA:flam	15	0	15
lncRNA:CR43193	0	0	0
lncRNA:CR46147	6	0	6
lncRNA:CR46211	0	0	0
lncRNA:CR32582	80	0	80
lncRNA:CR45523	4	0	4
lncRNA:CR43132	10	0	10
asRNA:CR45995	0	0	0
lncRNA:CR46242	0	0	0
lncRNA:CR32636	12	0	12
lncRNA:CR32652	0	0	0
asRNA:CR46195	2	80	220
lncRNA:CR43695	0	0	0
lncRNA:CR43278	1	0	1
lncRNA:CR46245	0	0	0
lncRNA:CR45792	0	0	0
lncRNA:CR45484	3	0	3
lncRNA:CR46156	0	5	0
lncRNA:CR44957	14	0	19
lncRNA:CR46247	0	0	0
lncRNA:CR46119	17	0	17
lncRNA:CR34335	8068	2	8070
lncRNA:CR46120	0	0	0
lncRNA:CR46243	0	0	0
lncRNA:CR46118	0	1	0
lncRNA:CR45197	0	0	0
RNaseP:RNA	408	0	408
asRNA:CR45929	0	432	1
lncRNA:CR46207	0	0	0
lncRNA:CR46248	2	0	2
lncRNA:CR46117	0	0	0
asRNA:CR45797	0	27	0
lncRNA:CR46116	0	0	0
asRNA:CR46065	5	30	16
lncRNA:CR46220	0	0	0
lncRNA:CR46219	9	0	9
lncRNA:CR46115	1	1	0
lncRNA:CR46236	0	0	0
lncRNA:CR46114	3	3	0
lncRNA:CR46113	0	0	0
asRNA:CR46082	0	217	1
lncRNA:CR46112	0	0	0
lncRNA:CR46111	0	0	0
lncRNA:CR46110	1	1	0
asRNA:CR46109	5	217	0
lncRNA:CR46108	0	0	0
asRNA:CR46107	1	3	20
lncRNA:CR46106	0	0	0
asRNA:CR46105	0	20	2
asRNA:CR46104	1	397	13
lncRNA:CR46103	0	0	0
lncRNA:CR46080	0	0	0
lncRNA:CR46079	0	0	0
lncRNA:CR46078	0	0	0
lncRNA:CR46076	0	0	0
lncRNA:CR46077	0	0	0
lncRNA:CR46087	0	0	0
lncRNA:CR46086	1	0	1
lncRNA:CR45991	0	0	0
lncRNA:CR46085	18	0	18
lncRNA:CR46073	0	36	0
lncRNA:CR46233	0	0	0
lncRNA:CR45788	0	0	0
lncRNA:CR46084	0	0	0
lncRNA:CR46083	0	0	0
lncRNA:CR42765	0	0	0
lncRNA:CR46062	0	0	0
lncRNA:CR46061	9	8	1
lncRNA:CR46060	2	0	2
lncRNA:CR46102	2	0	2
asRNA:CR46101	0	16	0
lncRNA:CR45917	0	0	0
lncRNA:CR45910	2	0	2
lncRNA:CR46100	0	0	0
asRNA:CR46099	0	25	0
lncRNA:CR46098	0	0	0
asRNA:CR46097	0	484	67
lncRNA:CR43166	4	0	4
asRNA:CR46096	0	159	0
lncRNA:CR46095	0	0	0
lncRNA:CR46094	0	0	0
lncRNA:CR45950	0	0	0
asRNA:CR46093	8	4	24
asRNA:CR46092	0	93	0
asRNA:CR46091	0	12	0
lncRNA:CR46090	0	0	0
asRNA:CR46089	1	82	1
lncRNA:CR46088	0	0	0
asRNA:CR46054	0	0	0
asRNA:CR46261	0	12	0
lncRNA:CR46057	0	0	0
lncRNA:CR46056	3	0	3
asRNA:CR46055	5	1	9
lncRNA:CR46046	0	0	0
lncRNA:Hsromega	3076	5	3071
asRNA:CR45798	3	4197	1
asRNA:CR46045	0	117	0
asRNA:CR44106	0	2	0
asRNA:CR46044	4	95	4
asRNA:CR45800	0	237	1
lncRNA:CR46043	0	0	0
lncRNA:CR46042	0	0	0
lncRNA:CR46040	0	0	0
lncRNA:CR46039	0	0	0
lncRNA:CR46041	9	0	9
lncRNA:CR46265	0	0	0
lncRNA:CR45996	1	0	1
lncRNA:CR46035	34	0	34
lncRNA:CR46036	7	0	7
