N_unmapped	931009	931009	931009
N_multimapping	6462361	6462361	6462361
N_noFeature	168457	15613923	200468
N_ambiguous	803239	8836	350967
cac	26	2	26
Cngl	0	0	0
CG11836	112	0	112
CG33096	40	0	40
bam	13	0	13
sisRNA:CR46364	60	3	57
CG5890	2	2	0
CG17189	24	4	20
CG11951	222	0	222
dco	3183	5	3189
mir-10404-3	0	0	0
mir-10404-4	0	0	0
mir-10404-5	0	0	0
CG32809	128	90	158
CG3078	33	5	28
fd3F	0	0	0
lncRNA:CR46349	0	0	0
CG43689	45	0	45
ctp	10198	2	10196
CG9650	71	0	71
ct	157	0	157
oc	0	0	0
CG12662	0	0	0
mei-P26	323	0	323
CG1354	3965	0	3965
CG17841	1345	407	1603
flw	1445	0	1445
ras	1912	2	1910
sbr	1525	0	1525
5PtaseI	537	297	540
Nmnat	376	0	376
CG31145	747	0	747
CASK	615	0	615
CG17279	2	2	0
Syp	1156	2	1154
CG4367	0	0	0
CG31122	445	0	445
CG46383	0	0	0
CG31088	0	0	0
lncRNA:CR46153	0	0	0
lncRNA:CR46030	0	0	0
lncRNA:CR46024	0	0	0
lncRNA:CR46267	0	0	0
asRNA:CR46034	0	0	0
lncRNA:CR46052	0	0	0
lncRNA:CR46053	0	0	0
mir-10404-2	0	0	0
mir-10404-1	0	0	0
mir-11182	0	0	0
mir-4966-2	0	0	0
hpRNA:CR46342	65	4	61
hpRNA:1	0	0	0
hpRNA:CR46340	0	0	0
lncRNA:CR46337	0	0	0
hpRNA:CR32205	19	0	19
lncRNA:CR46336	0	0	0
lncRNA:TS27	0	0	0
lncRNA:TS26	0	0	0
lncRNA:TS25	0	0	0
lncRNA:TS20	0	0	0
lncRNA:TS9	0	0	0
lncRNA:TS6	0	0	0
lncRNA:CR46328	0	0	0
lncRNA:TS4	0	0	0
lncRNA:CR46326	0	0	0
lncRNA:TS3	0	0	0
lncRNA:TS2	0	0	0
lncRNA:TS1	0	0	0
pre-rRNA:CR45856	378	17	361
asRNA:CR44019	0	0	0
hpRNA:CR33940	269	0	467
hpRNA:CR32207	208	0	208
hpRNA:CR18854	792	262	1455
lncRNA:CR46322	0	0	0
mir-9388	0	0	0
lncRNA:CR46299	0	0	0
mir-9383	0	0	0
mir-9374	0	0	0
mir-9380	0	26	0
mir-9377	0	0	0
mir-9375	0	0	0
mir-9385	0	0	0
mir-9369	0	0	0
mir-9373	0	0	0
mir-9379	0	0	0
mir-9371	0	0	0
mir-9370	0	0	0
mir-9378	0	0	0
mir-9382	0	0	0
mir-9372	0	0	0
mir-9381	0	0	0
mir-9376	0	0	0
mir-9384	0	0	0
lncRNA:CR46148	18	0	18
lncRNA:CR45363	0	0	0
lncRNA:CR45334	0	0	0
lncRNA:CR45236	0	0	0
lncRNA:CR44801	0	0	0
lncRNA:CR44601	0	0	0
lncRNA:CR44414	0	0	0
lncRNA:CR42790	0	0	0
lncRNA:noe	2	0	2
lncRNA:CR32553	0	0	0
lncRNA:CR31526	0	0	0
lncRNA:CR14310	0	0	0
28SrRNA:CR45844	0	0	0
2SrRNA:CR45843	0	0	0
5.8SrRNA:CR45842	0	0	0
18SrRNA:CR45841	0	0	0
pre-rRNA:CR45847	0	0	0
2SrRNA:CR45840	0	0	0
5.8SrRNA:CR45839	0	0	0
18SrRNA:CR45838	0	0	0
pre-rRNA:CR45846	0	0	0
28SrRNA:CR45837	0	0	0
2SrRNA:CR45836	0	0	0
5.8SrRNA:CR45852	0	0	0
18SrRNA:CR41548	0	0	0
pre-rRNA:CR45845	0	0	0
Su(Ste):CR45796	0	0	0
Su(Ste):CR45794	0	0	0
Su(Ste):CR45795	0	0	0
2SrRNA:CR45864	0	0	0
5.8SrRNA:CR40454	0	0	0
lncRNA:flam	6	0	6
lncRNA:CR43193	0	0	0
lncRNA:CR46147	0	0	0
lncRNA:CR46211	0	0	0
lncRNA:CR32582	42	0	42
lncRNA:CR45523	10	0	10
lncRNA:CR43132	10	0	10
asRNA:CR45995	0	0	0
lncRNA:CR46242	0	0	0
lncRNA:CR32636	27	0	27
lncRNA:CR32652	0	0	0
asRNA:CR46195	2	84	191
lncRNA:CR43695	0	0	0
lncRNA:CR43278	6	0	6
lncRNA:CR46245	0	0	0
lncRNA:CR45792	0	0	0
lncRNA:CR45484	0	0	0
lncRNA:CR46156	6	6	0
lncRNA:CR44957	0	0	0
lncRNA:CR46247	0	0	0
lncRNA:CR46119	29	0	29
lncRNA:CR34335	419	0	419
lncRNA:CR46120	0	0	0
lncRNA:CR46243	0	0	0
lncRNA:CR46118	0	0	0
lncRNA:CR45197	0	0	0
RNaseP:RNA	107	0	107
asRNA:CR45929	0	538	0
lncRNA:CR46207	0	0	0
lncRNA:CR46248	0	0	0
lncRNA:CR46117	0	0	0
asRNA:CR45797	0	106	0
lncRNA:CR46116	0	0	0
asRNA:CR46065	0	17	27
lncRNA:CR46220	0	0	0
lncRNA:CR46219	12	0	12
lncRNA:CR46115	0	0	0
lncRNA:CR46236	0	0	0
lncRNA:CR46114	0	0	0
lncRNA:CR46113	0	0	0
asRNA:CR46082	0	520	0
lncRNA:CR46112	0	0	0
lncRNA:CR46111	0	0	0
lncRNA:CR46110	0	0	0
asRNA:CR46109	0	430	0
lncRNA:CR46108	0	0	0
asRNA:CR46107	0	3	6
lncRNA:CR46106	0	0	0
asRNA:CR46105	0	65	0
asRNA:CR46104	0	575	24
lncRNA:CR46103	0	0	0
lncRNA:CR46080	0	0	0
lncRNA:CR46079	0	0	0
lncRNA:CR46078	0	0	0
lncRNA:CR46076	0	0	0
lncRNA:CR46077	0	0	0
lncRNA:CR46087	0	0	0
lncRNA:CR46086	10	10	0
lncRNA:CR45991	0	0	0
lncRNA:CR46085	15	0	15
lncRNA:CR46073	0	76	0
lncRNA:CR46233	0	0	0
lncRNA:CR45788	0	0	0
lncRNA:CR46084	0	0	0
lncRNA:CR46083	0	0	0
lncRNA:CR42765	0	0	0
lncRNA:CR46062	0	0	0
lncRNA:CR46061	2	2	0
lncRNA:CR46060	0	0	0
lncRNA:CR46102	6	0	6
asRNA:CR46101	0	80	0
lncRNA:CR45917	0	0	0
lncRNA:CR45910	0	0	0
lncRNA:CR46100	0	0	0
asRNA:CR46099	0	56	0
lncRNA:CR46098	0	0	0
asRNA:CR46097	0	558	38
lncRNA:CR43166	22	0	22
asRNA:CR46096	0	227	0
lncRNA:CR46095	0	0	0
lncRNA:CR46094	0	0	0
lncRNA:CR45950	0	0	0
asRNA:CR46093	7	2	26
asRNA:CR46092	0	105	0
asRNA:CR46091	0	11	0
lncRNA:CR46090	0	0	0
asRNA:CR46089	1	92	0
lncRNA:CR46088	0	0	0
asRNA:CR46054	0	0	0
asRNA:CR46261	0	10	0
lncRNA:CR46057	0	0	0
lncRNA:CR46056	0	0	0
asRNA:CR46055	18	14	30
lncRNA:CR46046	0	0	0
lncRNA:Hsromega	1756	0	1756
asRNA:CR45798	0	5329	0
asRNA:CR46045	0	279	0
asRNA:CR44106	0	0	0
asRNA:CR46044	0	246	3
asRNA:CR45800	0	366	0
lncRNA:CR46043	0	0	0
lncRNA:CR46042	3	0	3
lncRNA:CR46040	0	0	0
lncRNA:CR46039	0	0	0
lncRNA:CR46041	26	0	26
lncRNA:CR46265	0	0	0
lncRNA:CR45996	0	0	0
lncRNA:CR46035	23	0	23
lncRNA:CR46036	5	0	5
lncRNA:CR45223	4	9	0
asRNA:CR46029	0	42	36
lncRNA:CR46023	0	0	0
lncRNA:CR46028	0	0	0
lncRNA:CR46022	0	0	0
asRNA:CR45891	0	0	6
lncRNA:CR46021	0	0	0
lncRNA:CR45911	0	0	0
asRNA:CR46020	0	45	0
lncRNA:CR46239	0	0	0
asRNA:CR46058	0	41	0
lncRNA:CR45914	0	0	0
asRNA:CR46081	0	282	0
lncRNA:CR46199	0	0	0
lncRNA:CR46019	0	0	0
lncRNA:CR46218	0	0	0
lncRNA:CR46217	0	0	0
lncRNA:CR46238	0	0	0
asRNA:CR46018	8	28	2
lncRNA:CR46017	0	0	0
lncRNA:CR46016	0	0	0
lncRNA:CR46015	0	0	0
lncRNA:CR46014	0	0	0
lncRNA:CR46013	0	0	0
lncRNA:CR46203	0	0	0
asRNA:CR46012	2	139	0
lncRNA:CR46011	0	0	0
lncRNA:CR46010	0	0	0
lncRNA:CR46009	0	0	0
lncRNA:CR46008	0	0	0
lncRNA:CR46007	0	0	0
asRNA:CR46038	0	11	0
lncRNA:CR43459	29	0	29
lncRNA:CR45790	32	2	30
asRNA:CR46144	4	164	0
asRNA:CR46145	0	58	0
lncRNA:CR46124	0	0	0
lncRNA:CR46228	0	0	0
lncRNA:CR46125	0	0	0
lncRNA:CR46126	0	0	0
lncRNA:CR46142	0	0	0
lncRNA:CR46143	0	0	0
lncRNA:CR46127	0	0	0
lncRNA:CR46226	0	0	0
lncRNA:CR46225	0	0	0
asRNA:CR46129	0	10	0
asRNA:CR46128	0	603	9
lncRNA:CR46224	0	0	0
lncRNA:CR46130	0	0	0
asRNA:CR45909	0	0	0
lncRNA:CR45906	0	0	0
asRNA:CR45907	30	82	50
asRNA:CR45908	0	637	0
lncRNA:CR45899	10	0	10
lncRNA:CR45900	0	0	0
lncRNA:CR45905	0	0	0
lncRNA:CR45904	0	0	0
lncRNA:CR45903	0	0	0
lncRNA:CR45902	0	0	0
lncRNA:CR45901	0	0	0
lncRNA:CR45915	0	0	0
lncRNA:CR46131	0	0	0
lncRNA:CR46132	0	0	0
lncRNA:CR43486	0	0	0
lncRNA:CR46221	0	0	0
lncRNA:CR45762	0	0	0
lncRNA:CR45761	0	0	0
asRNA:CR46133	0	503	4
asRNA:CR46134	0	755	0
asRNA:CR46135	21	1545	36
asRNA:CR46136	0	2	0
lncRNA:CR45793	25	0	25
asRNA:CR46137	0	330	0
asRNA:CR46138	0	531	1
asRNA:CR45999	17	1430	53
asRNA:CR46139	9	86	11
asRNA:CR46140	0	1319	0
asRNA:CR46255	0	20	0
lncRNA:CR46141	0	0	0
lncRNA:CR46122	2	0	2
lncRNA:CR46123	0	0	0
lncRNA:CR46250	0	0	0
lncRNA:CR46252	4	1	31
asRNA:CR45970	0	615	0
asRNA:CR45968	0	925	0
asRNA:CR45969	0	87	1
lncRNA:CR45961	0	0	0
lncRNA:CR46227	0	0	0
lncRNA:CR45967	0	0	0
lncRNA:CR45959	0	0	0
lncRNA:CR45966	0	0	0
lncRNA:CR45958	0	0	0
lncRNA:CR45965	0	0	0
lncRNA:CR45957	0	0	0
lncRNA:CR45964	0	0	0
lncRNA:CR45920	0	0	0
lncRNA:CR45962	16	0	16
lncRNA:CR45956	0	0	0
lncRNA:CR45963	0	0	0
asRNA:CR45955	11	409	11
asRNA:CR45960	0	10	0
lncRNA:CR45954	0	0	0
lncRNA:CR45972	0	0	0
lncRNA:CR45953	0	0	0
lncRNA:CR45971	0	0	0
asRNA:CR46068	0	0	0
lncRNA:CR45803	0	0	0
asRNA:CR45952	0	1064	1
asRNA:CR45951	0	253	0
lncRNA:CR45945	0	0	0
asRNA:CR45801	0	251	0
asRNA:CR45944	0	0	0
asRNA:CR45943	0	78	22
lncRNA:CR45973	4	5	3
asRNA:CR32224	0	0	0
lncRNA:CR45942	0	0	0
lncRNA:CR45916	0	0	0
asRNA:CR46047	0	0	0
asRNA:CR46048	0	247	0
lncRNA:CR46216	35	0	35
lncRNA:CR45941	0	0	0
lncRNA:CR45940	0	0	0
asRNA:CR45912	0	3	3
lncRNA:CR45388	0	0	0
lncRNA:CR45939	0	0	0
lncRNA:CR45938	0	0	0
lncRNA:CR46215	0	0	0
asRNA:CR45974	0	0	0
lncRNA:CR45975	0	0	0
lncRNA:CR45936	1	0	1
lncRNA:CR45937	0	0	0
lncRNA:CR45935	0	0	0
lncRNA:CR45922	0	0	0
lncRNA:CR45921	0	0	0
lncRNA:CR43174	3	0	3
lncRNA:CR45976	0	0	0
lncRNA:CR45898	0	0	0
lncRNA:CR46214	2	2	0
lncRNA:CR45897	0	0	0
asRNA:CR46033	0	0	0
asRNA:CR45865	0	270	2
asRNA:CR45895	0	840	8
asRNA:CR45894	0	8	29
lncRNA:CR45893	0	0	0
asRNA:CR45890	0	0	0
asRNA:CR45889	0	2	0
lncRNA:CR45998	0	0	0
lncRNA:CR46197	0	0	0
lncRNA:CR45977	0	0	0
lncRNA:CR46213	0	0	0
lncRNA:CR45978	0	0	0
lncRNA:CR45888	0	0	0
lncRNA:CR46031	1	0	1
lncRNA:CR46032	0	0	0
lncRNA:CR45887	0	0	0
asRNA:CR46067	0	103	0
asRNA:CR46266	0	0	0
lncRNA:CR45825	0	0	0
asRNA:CR45886	1	1	0
lncRNA:CR43912	11	11	0
asRNA:CR46251	0	176	0
lncRNA:CR45824	0	0	0
lncRNA:CR46241	0	0	0
asRNA:CR45892	0	386	6
asRNA:CR11538	0	1804	0
asRNA:CR45885	0	644	0
lncRNA:CR45884	0	0	0
asRNA:CR45882	0	3	0
lncRNA:CR45883	0	0	0
lncRNA:CR45880	0	0	0
lncRNA:CR45881	0	0	0
asRNA:CR46049	0	0	0
lncRNA:CR46240	0	0	0
asRNA:CR46050	5	186	0
lncRNA:CR46231	0	0	0
lncRNA:CR46230	0	0	0
lncRNA:CR46212	0	0	0
lncRNA:CR46006	16	0	16
asRNA:CR45804	0	97	0
lncRNA:CR46004	2	2	0
asRNA:CR46246	0	0	0
asRNA:CR45874	9	8260	14
lncRNA:CR46003	3	0	3
asRNA:CR45873	8	183	55
lncRNA:CR45879	0	0	0
asRNA:CR45872	0	0	0
asRNA:CR43481	34	801	89
lncRNA:CR45878	0	0	0
asRNA:CR45871	0	1991	0
lncRNA:CR45877	0	0	0
lncRNA:CR45823	0	0	0
lncRNA:CR45876	0	0	0
asRNA:CR45870	0	118	0
asRNA:CR45875	0	455	0
asRNA:CR45869	0	103	0
asRNA:CR45868	0	31	0
asRNA:CR45867	0	169	0
lncRNA:CR45866	0	0	0
asRNA:CR45896	0	279	0
asRNA:CR45835	11	1351	63
asRNA:CR45822	28	208	129
lncRNA:CR45833	0	0	0
asRNA:CR45832	3	3	0
lncRNA:CR46000	0	0	0
lncRNA:CR45979	0	0	0
lncRNA:CR45980	0	0	0
lncRNA:CR46005	0	0	4
lncRNA:CR46001	0	0	0
asRNA:CR45831	0	429	6
lncRNA:CR45985	0	0	0
